x0,x1,x2,y0,y1,y2
2.0828409973863873,3.2408919843472046,8.596923377820712,1.0,0.0,0.0
3.2313736768462196,5.036074552300747,3.091721242936572,1.0,0.0,0.0
5.250128539002179,4.5529626053970995,5.001187865205359,1.0,0.0,0.0
4.914120307973143,6.2297235635932635,6.684332036693038,1.0,0.0,0.0
2.7637155253942556,7.272780840436273,10.10693078078299,1.0,0.0,0.0
3.03039961951851,0.6035981565417589,6.397966934263547,1.0,0.0,0.0
0.9822892721447504,3.701353766222104,5.980483488111982,1.0,0.0,0.0
-0.9957033475506606,3.730748438103764,7.678947214453371,1.0,0.0,0.0
1.749619293362024,9.18597953998703,6.420773718730028,1.0,0.0,0.0
1.542802993680869,6.035318196096691,2.385820443701099,1.0,0.0,0.0
4.3448337951741784,3.3218982796119985,7.213491345768905,1.0,0.0,0.0
2.4447123574543292,3.0373637543672256,3.7273434930976626,1.0,0.0,0.0
2.1207126422000586,2.640620990460615,4.733690271012046,1.0,0.0,0.0
1.290620782982676,1.4600519610049476,5.342722430890575,1.0,0.0,0.0
4.516598825705428,5.506246132974864,7.049412518197038,1.0,0.0,0.0
2.4942122354856973,6.3907061101966,5.680021039719269,1.0,0.0,0.0
3.457397535656117,5.112936271052761,8.246821370658298,1.0,0.0,0.0
0.6433019914932974,5.694703428356464,7.407938575580305,1.0,0.0,0.0
1.4085794423216011,3.5141831918602615,4.344104140372641,1.0,0.0,0.0
2.7836590363019704,2.5874891498038246,3.646824333907986,1.0,0.0,0.0
2.3052561172141717,5.076902148066428,4.663569978750141,1.0,0.0,0.0
4.358602498076465,2.499965669805846,7.682415342826275,1.0,0.0,0.0
-0.14889325089366223,6.429310034262834,4.8860570889959085,1.0,0.0,0.0
-0.7414756525302074,0.6470018556116282,7.5482440745862895,1.0,0.0,0.0
6.663277322514585,-0.04586906423765491,10.306017210320224,1.0,0.0,0.0
2.5487258361625322,4.106638111191465,6.258291714497506,1.0,0.0,0.0
-0.19520830574241765,5.96541876611354,6.28418523089786,1.0,0.0,0.0
1.4934387110632417,4.704986988817991,6.262364129082362,1.0,0.0,0.0
-1.631566465416787,1.617809596096012,10.209723593269885,1.0,0.0,0.0
2.215639318543487,0.722552350333707,3.7593640998325504,1.0,0.0,0.0
6.402503821164926,2.721861619655739,5.586644256328667,1.0,0.0,0.0
5.824372420123793,4.398779759322704,5.651827803740614,1.0,0.0,0.0
2.172055033611392,9.788709579795096,4.905560002735258,1.0,0.0,0.0
2.4338872857813105,6.0585769648936605,5.908467493946848,1.0,0.0,0.0
-2.614605726379837,2.84230703815354,9.114512590360746,1.0,0.0,0.0
6.411375309257627,1.8319934232984547,6.214604493631608,1.0,0.0,0.0
3.3078732200598107,3.5059996189036955,3.064271151942516,1.0,0.0,0.0
3.593823472477353,1.6452839014520961,4.4098936921254985,1.0,0.0,0.0
-1.6993424878729815,3.002572163508857,7.8061074293999635,1.0,0.0,0.0
-0.07085308846398508,3.6874000631768595,4.972525597949581,1.0,0.0,0.0
1.350429634492195,3.1966158146181147,4.8492199915050005,1.0,0.0,0.0
-0.4885349912797208,7.744093684237555,3.157491160793071,1.0,0.0,0.0
5.220380257152277,3.4562921012131214,9.305506646803412,1.0,0.0,0.0
-3.2924009767123983,0.49221356557171975,5.425125526639867,1.0,0.0,0.0
1.4677082881980272,3.794822975645417,7.286491470011019,1.0,0.0,0.0
5.198934345884371,2.316158374222967,8.955505277100052,1.0,0.0,0.0
2.1913164346343743,4.828735695887612,5.386356404441988,1.0,0.0,0.0
7.124070770654386,4.035338650342369,6.355640325755493,1.0,0.0,0.0
1.5849315595044329,4.512391529886753,7.552130714267814,1.0,0.0,0.0
1.56999728519215,-0.7635983573942511,6.576981246754999,1.0,0.0,0.0
0.19921619555111403,2.2461500899349325,5.593877968787467,1.0,0.0,0.0
2.9559804845179967,1.3805543240289568,6.1171794663867125,1.0,0.0,0.0
0.7775536541113106,3.473642028245952,7.805054575389378,1.0,0.0,0.0
0.014852151331654295,1.2277278160721867,6.498160898861372,1.0,0.0,0.0
-1.4976765475624307,1.7648640744561739,5.290651684615681,1.0,0.0,0.0
-0.9330383213032165,4.7680642445885475,6.862692810933217,1.0,0.0,0.0
0.6261367062446443,0.6603840817300037,7.138644195453754,1.0,0.0,0.0
-1.179028054185401,3.1688336130849453,6.483290739493434,1.0,0.0,0.0
3.3074139114352303,3.647464269575677,6.482736424676817,1.0,0.0,0.0
0.03507510210699971,7.4050517729104595,6.5220947618555485,1.0,0.0,0.0
1.6075018093503346,2.319136417258794,5.296846105057471,1.0,0.0,0.0
1.7596328576480045,2.7477094786296834,4.652110720444312,1.0,0.0,0.0
-0.15904654754180372,3.8426498487405634,4.4645007012824305,1.0,0.0,0.0
2.453604045029758,2.5562709483031565,5.713181109997379,1.0,0.0,0.0
3.35994525554698,5.210698010652026,7.717152959565713,1.0,0.0,0.0
1.9488146679789038,3.5244138268161165,7.12978806728022,1.0,0.0,0.0
3.3678828184386127,7.863269625644866,7.142785518618051,1.0,0.0,0.0
0.8415218920252729,2.4223688200068794,5.7220036605824305,1.0,0.0,0.0
4.460108093525664,1.4450715464548272,7.714217672338215,1.0,0.0,0.0
0.797006875322873,5.131232996475117,7.07321716082995,1.0,0.0,0.0
1.6137112734038657,1.8341010447969126,7.068519571157534,1.0,0.0,0.0
4.2072945109309865,5.757964486676283,6.2465448174462646,1.0,0.0,0.0
7.187633349283724,0.7712996401244493,7.511110012837743,1.0,0.0,0.0
5.947429153161788,0.5855373876595259,3.525978749764186,1.0,0.0,0.0
3.2251237667685517,5.181319546559534,6.638167527037383,1.0,0.0,0.0
1.5787528507730568,4.903771044862413,6.448242003999344,1.0,0.0,0.0
2.0333678217099407,3.6473076232699664,6.74097081528659,1.0,0.0,0.0
-0.4665161824399314,5.042070973054994,2.8142552656465543,1.0,0.0,0.0
1.749705477342645,4.774683818590846,5.057188068596049,1.0,0.0,0.0
-2.163470113511111,8.051164439966982,5.971127139090507,1.0,0.0,0.0
-1.1970824227176502,-1.9998045929212136,8.387462985513642,1.0,0.0,0.0
1.8114334118958926,4.267038955085756,4.248892502282354,1.0,0.0,0.0
3.348473723197816,2.815473876136156,7.836351509456623,1.0,0.0,0.0
-1.9078755319886285,4.022600832294967,7.831962889751075,1.0,0.0,0.0
3.06343144796985,6.1980509507756745,6.445395999208511,1.0,0.0,0.0
3.967107412917842,3.332527479165422,7.154058611960502,1.0,0.0,0.0
5.288881677817508,6.134606408218122,9.428205965690813,1.0,0.0,0.0
-0.2276232278437691,2.2217349716593255,6.431184383185682,1.0,0.0,0.0
1.3090865542369947,4.426956438318171,5.293387315006817,1.0,0.0,0.0
3.516862789586872,3.2961400632741924,3.6319588764052106,1.0,0.0,0.0
-0.3204097379786925,4.85299190284,7.963537065236352,1.0,0.0,0.0
2.1936877241697363,0.6697085555589335,3.2092976302628076,1.0,0.0,0.0
0.9267784152355552,2.8481131154626063,5.849382408981405,1.0,0.0,0.0
1.7680245117152775,5.963263493938323,5.806564749043325,1.0,0.0,0.0
2.4163257747235574,4.485684549592549,3.983034271045193,1.0,0.0,0.0
-0.4787606812298084,3.422217895986088,3.950486606844969,1.0,0.0,0.0
2.2506986898290555,6.013725908509045,6.521206028391649,1.0,0.0,0.0
-0.31288395499885,1.262508121857576,4.32826790764412,1.0,0.0,0.0
1.673878495862538,8.286403902078124,9.287694913221122,1.0,0.0,0.0
0.5507623494047484,3.7626964133232077,5.2254343259698555,1.0,0.0,0.0
9.838064765323349,7.023287156026777,0.7955833220478252,1.0,0.0,0.0
1.1154361599600309,5.9769980945843555,3.24086819474689,1.0,0.0,0.0
-1.2882438685954243,3.0964751173298772,5.599368433603365,1.0,0.0,0.0
4.269497928072088,1.8121937893352713,3.04552240836755,1.0,0.0,0.0
4.002968982206346,6.163912225526593,2.116442527659429,1.0,0.0,0.0
-2.9220486275415594,1.053764595558969,8.807058451903215,1.0,0.0,0.0
2.717653986657563,5.549875976365935,7.932863571381226,1.0,0.0,0.0
2.5683200676734286,4.769311198798509,6.7221045209807775,1.0,0.0,0.0
1.0019506093080248,4.203552138171982,4.547275805005045,1.0,0.0,0.0
4.567649333974054,7.20044196049326,5.488419625117843,1.0,0.0,0.0
1.9386068088705835,3.415197338387315,6.485254294056143,1.0,0.0,0.0
3.7375813184244278,8.367335167924779,5.577736318696382,1.0,0.0,0.0
-0.5665520529858028,1.5005966113389562,0.6804537563655448,1.0,0.0,0.0
-0.33303631735648753,1.8791310024409489,8.774794035439209,1.0,0.0,0.0
0.16500803540345998,2.0121276827966317,11.69320375432974,1.0,0.0,0.0
3.7137968419476355,3.125193393161486,4.289583108605788,1.0,0.0,0.0
2.611152905706883,5.9600829321447115,4.8435834635934025,1.0,0.0,0.0
-0.9464773141319451,3.7509769342655486,6.877198046232079,1.0,0.0,0.0
1.3495950365873675,2.6774294753528354,5.524768870689449,1.0,0.0,0.0
1.9249838876282783,4.361823927791602,6.832586504967741,1.0,0.0,0.0
-0.20846803148081916,2.6003230362686853,8.103785499527566,1.0,0.0,0.0
3.7886190004731106,4.446599667499515,6.055698310632444,1.0,0.0,0.0
0.4869473512575433,2.00058794029373,5.863434445055706,1.0,0.0,0.0
0.12712291868865333,2.478045584945427,6.337697676406881,1.0,0.0,0.0
-1.1199255584027843,1.8345098175646513,5.163005018080044,1.0,0.0,0.0
0.26195201314584116,2.133168642952474,9.352815996201047,1.0,0.0,0.0
4.394034051433741,0.773955061204449,3.6344178874509283,1.0,0.0,0.0
4.0117449735519655,2.5234857752401543,4.959732788250913,1.0,0.0,0.0
3.015778764470758,6.754289104063952,7.521722147332326,1.0,0.0,0.0
1.877118603449397,2.888733469734705,3.6514512275783404,1.0,0.0,0.0
1.193131229163429,5.742995890430803,5.546841212689161,1.0,0.0,0.0
2.6846105619234404,4.376431110492177,8.233522382406656,1.0,0.0,0.0
1.9936806561739964,-1.8488474134247759,6.36328449189222,1.0,0.0,0.0
3.9412851761272027,2.221655552157842,4.353573243225764,1.0,0.0,0.0
-1.2250446141526596,7.124843916117182,4.89086309062847,1.0,0.0,0.0
-0.538034153160232,3.659586635182606,8.169360973512754,1.0,0.0,0.0
4.918771301030856,4.226309021234952,7.035454653541491,1.0,0.0,0.0
3.438263515776098,3.700006085378806,1.2173186799610143,1.0,0.0,0.0
-2.868699315386488,7.817151334701759,10.225916458948749,1.0,0.0,0.0
3.7350562877366436,4.499224137296741,4.602942348342427,1.0,0.0,0.0
0.9313764650245487,6.133652631702579,7.229523973504595,1.0,0.0,0.0
0.8515142314215567,2.4908717460750007,6.443537158716209,1.0,0.0,0.0
1.298653128676368,4.979048008955444,6.172990631379658,1.0,0.0,0.0
2.8007795547216428,2.224954885830112,6.5478419582990615,1.0,0.0,0.0
3.8935209537817967,4.012274693953486,5.6963124404902965,1.0,0.0,0.0
2.1412651363217394,6.540938968173428,5.529879949762084,1.0,0.0,0.0
6.166120264609626,3.9338193376887403,3.4297261249122055,1.0,0.0,0.0
4.435515121690803,4.421096670241067,5.351236799510722,1.0,0.0,0.0
5.19601458187001,5.755927790742739,9.028573723519926,1.0,0.0,0.0
1.3572885660393514,1.9936343906116596,6.075777370743239,1.0,0.0,0.0
3.952433609185486,7.172935889329407,7.362875747369594,1.0,0.0,0.0
4.679165534820481,0.4908449710906142,4.631425535423821,1.0,0.0,0.0
3.0359726636983844,3.6696032464885446,7.222428240568741,1.0,0.0,0.0
2.949428661391787,2.0436520286750253,9.771727454136553,1.0,0.0,0.0
2.0305670802825997,2.1743411877346577,5.676668166067456,1.0,0.0,0.0
1.1372125071084587,2.3719107024347625,9.694883632566064,1.0,0.0,0.0
-1.5302112129678047,6.399601547745497,6.710805344526705,1.0,0.0,0.0
1.2082842448353077,5.155390842948552,10.007251376298264,1.0,0.0,0.0
3.771221480228749,4.1013240393882455,9.95284589306783,1.0,0.0,0.0
2.218001351736758,3.322830320481013,3.319008727466277,1.0,0.0,0.0
4.873416073346096,5.450679110039889,6.017946419796608,1.0,0.0,0.0
0.999860514361189,3.479558070903877,9.67505701375567,1.0,0.0,0.0
2.0778595273538696,2.249404809989175,9.016233305821494,1.0,0.0,0.0
1.6116658661661527,3.304093955322045,2.6665155928727065,1.0,0.0,0.0
-0.17508297510136867,2.5905810760640624,4.425380760536588,1.0,0.0,0.0
0.32709238583403266,3.5411529927125356,4.718197395560352,1.0,0.0,0.0
2.5841298357692786,8.904499899029737,5.807863135909272,1.0,0.0,0.0
0.089843605321688,3.3936339296015134,8.850623507021965,1.0,0.0,0.0
2.560862780606771,2.5033872734539515,3.2163095641212616,1.0,0.0,0.0
3.2927421658073905,5.623460876366079,6.413051259371244,1.0,0.0,0.0
2.8690425511242648,4.7668129442593825,7.468078609685981,1.0,0.0,0.0
0.765331582496604,7.681445310828716,4.460209233586313,1.0,0.0,0.0
4.995554472836594,3.5272769717277974,4.5410185015593125,1.0,0.0,0.0
4.267335811504674,9.490648275328935,7.468706805557684,1.0,0.0,0.0
0.7725382028848888,7.649518241028241,6.801862550938973,1.0,0.0,0.0
1.004288250595325,1.2837146061324678,7.374964256037736,1.0,0.0,0.0
-0.012920083333540777,1.3893866394006746,5.978150112626167,1.0,0.0,0.0
0.052727563248402776,4.429823063276177,6.939629161944635,1.0,0.0,0.0
6.576253061113273,7.721355903686715,4.496293755731236,1.0,0.0,0.0
2.917879477762232,8.584684959415693,8.20137192969689,1.0,0.0,0.0
-2.198868467332864,4.033135282997308,7.202390157638428,1.0,0.0,0.0
4.131243095025644,-0.3813481549257036,5.340908306502031,1.0,0.0,0.0
5.529148166252046,1.6967351014081848,7.890278112857718,1.0,0.0,0.0
1.4383764827894452,5.508808079244336,2.509844553924432,1.0,0.0,0.0
3.106283558242237,6.0827796943424355,1.4213232249109318,1.0,0.0,0.0
1.2320716752034935,6.789076382921453,6.163871861768011,1.0,0.0,0.0
0.4158615632460987,-0.16924926963243198,5.9194895452500775,1.0,0.0,0.0
0.48630088276997285,0.5624196821729055,7.827920565059228,1.0,0.0,0.0
1.738288607168078,4.511737118160019,4.319960280810046,1.0,0.0,0.0
-2.6079381140494413,4.258398848087582,4.139842388115547,1.0,0.0,0.0
2.2286853047659854,1.0807911701614152,6.569608291009393,1.0,0.0,0.0
2.8891158490194617,6.1249630017817855,3.505383410152348,1.0,0.0,0.0
2.032714105905277,1.826429336389425,6.219969878865184,1.0,0.0,0.0
5.008846210707237,6.582612953855003,4.330067540057286,1.0,0.0,0.0
3.1256967394954582,2.3955368903235383,3.761715658351924,1.0,0.0,0.0
7.319126661319574,1.6484266523903497,6.360456131974393,1.0,0.0,0.0
0.23383425314826428,4.337170016770883,8.462517603488841,1.0,0.0,0.0
1.4926619383643898,2.2866366179241777,6.773199097573388,1.0,0.0,0.0
5.551505955373963,4.98706808345661,4.352454519050498,1.0,0.0,0.0
3.4968384721060315,7.293581262951874,6.850499284692972,1.0,0.0,0.0
2.659749504268521,4.666611360815603,5.738198755151987,1.0,0.0,0.0
3.5908281050243427,2.582969690704081,3.6303829183367897,1.0,0.0,0.0
0.5780494501011622,3.0542374199911397,5.85334463332245,1.0,0.0,0.0
2.634833178489238,6.466890413531878,10.758389126727447,1.0,0.0,0.0
5.3500789141671525,1.9072683091945222,6.356027008174075,1.0,0.0,0.0
0.3696748178182814,5.911814574926276,4.7290983947499985,1.0,0.0,0.0
3.6812257569971374,6.079834182653614,4.7059019007154514,1.0,0.0,0.0
1.5074862547289378,1.5269843143783357,6.626833848025833,1.0,0.0,0.0
-1.3352887704292913,6.189993146050687,2.3656778215291387,1.0,0.0,0.0
1.0638521244858474,1.7162502527621555,7.61409212835248,1.0,0.0,0.0
3.2523170970644655,1.9160524450123948,7.047904817095942,1.0,0.0,0.0
2.8169298007845387,0.39321072343506747,7.58789090700856,1.0,0.0,0.0
-1.132889222563013,7.082596284142536,4.917665015374601,1.0,0.0,0.0
0.881328330220126,6.488024045350616,6.65242801692302,1.0,0.0,0.0
3.5636708267696067,5.372823629698704,5.330510098592441,1.0,0.0,0.0
3.4882419001003564,3.2443515555016664,6.191034254238126,1.0,0.0,0.0
-4.409386317294697,6.656247391462232,4.651786224113923,1.0,0.0,0.0
3.8054771772174316,0.9070931731912313,0.2946594174170949,1.0,0.0,0.0
-0.6060725806480067,6.075111997811537,6.526225448868617,1.0,0.0,0.0
-0.1787897499461062,4.790153211603564,1.7981138130013612,1.0,0.0,0.0
-0.04067197876523654,2.393971409055117,3.023982321814553,1.0,0.0,0.0
4.013665840315007,-0.8207602638239426,5.768427309964936,1.0,0.0,0.0
0.016795706469673127,4.352306551362182,4.243598259932927,1.0,0.0,0.0
3.5416675677849025,1.4228737856299967,1.923185991944182,1.0,0.0,0.0
-0.8661514730399508,6.0363920669431845,5.439553171879448,1.0,0.0,0.0
-0.7378038218083411,3.2877512370193287,2.4854521018100337,1.0,0.0,0.0
2.243944323643172,2.4780086319152,9.063896176738432,1.0,0.0,0.0
-2.008429698783588,5.559346856630539,5.879297372428991,1.0,0.0,0.0
0.23316785148821406,4.475234682417958,4.997622976934432,1.0,0.0,0.0
-0.6910268155823156,4.515821683041624,6.232043073821203,1.0,0.0,0.0
3.5015241927253316,3.924418719250105,10.850485538530833,1.0,0.0,0.0
-0.4097054746019644,3.538961811690713,2.67820787588672,1.0,0.0,0.0
3.5986698802262747,5.287329527764173,2.6559007774538625,1.0,0.0,0.0
3.5512314254258053,-0.824736251958909,6.103501978896343,1.0,0.0,0.0
4.191439196940712,0.3390858336440048,2.875069139094797,1.0,0.0,0.0
0.656434286599842,3.856061015235256,7.545072753445628,1.0,0.0,0.0
-0.27492420667177786,4.63128438959737,5.126446671708916,1.0,0.0,0.0
1.5284984982288576,5.073573148509947,6.600008279452394,1.0,0.0,0.0
-2.1697356607495166,1.59658217387006,6.197595655813964,1.0,0.0,0.0
2.622665656913844,4.603921181111854,5.298741473398574,1.0,0.0,0.0
-4.36564796379985,1.7924553829950085,7.394784938785939,1.0,0.0,0.0
5.289401578610579,3.358778192768014,6.072770566156131,1.0,0.0,0.0
1.5308983673180903,4.06418394443099,6.68547834417758,1.0,0.0,0.0
2.0527199266466782,3.357733759260165,7.859309027457203,1.0,0.0,0.0
2.0562761258200624,0.027698937143033286,8.25806098515262,1.0,0.0,0.0
1.8731572654903634,1.8612431809161412,8.2344227932406,1.0,0.0,0.0
4.568030386369605,6.412127684322297,4.497484411503615,1.0,0.0,0.0
4.040839246319208,9.134587799257638,2.5156636739515705,1.0,0.0,0.0
-1.984551912952758,4.486077868528695,3.860960618065488,1.0,0.0,0.0
2.1198745004153183,1.0263247364438772,3.564835052042156,1.0,0.0,0.0
4.143568342485275,8.162330030639316,5.969536152162847,1.0,0.0,0.0
-2.5144677567458116,5.0858004856660255,6.1167745283423915,1.0,0.0,0.0
2.812442764202362,6.040017136552394,8.712151497852817,1.0,0.0,0.0
-2.1845725431082283,1.3023387068513441,8.003302527085417,1.0,0.0,0.0
5.250439605429117,0.8531125588326808,7.031249808345431,1.0,0.0,0.0
-1.0846794984515924,4.788298293348223,5.0815144240735,1.0,0.0,0.0
1.1332093963292809,6.235204545409179,5.197239846649262,1.0,0.0,0.0
4.0286633302622645,1.8600073175858471,6.1891587172068565,1.0,0.0,0.0
-2.8448213507991342,3.9278132620567097,2.935669576183393,1.0,0.0,0.0
2.969181300194953,0.5428064406013889,5.266276322237698,1.0,0.0,0.0
4.238893444346753,2.073766165863004,7.032006683708984,1.0,0.0,0.0
7.222352755651479,0.9895160917808261,4.270828685160004,1.0,0.0,0.0
1.7591929769073948,2.5661521341865527,6.59564395446949,1.0,0.0,0.0
2.2418029346298756,5.567642370797763,5.660600939620729,1.0,0.0,0.0
0.4917562910509237,2.1199043920062173,6.533106630507325,1.0,0.0,0.0
1.043728698398826,2.9262500799612736,6.90912026945966,1.0,0.0,0.0
6.638619609137559,-0.03492709042467235,3.577267820243427,1.0,0.0,0.0
1.4974654815829471,7.6887175900013744,8.102649126652846,1.0,0.0,0.0
0.7790137540767597,1.5289142086938317,8.718733615556692,1.0,0.0,0.0
2.2742671392327027,3.6952510153797755,2.225832934068724,1.0,0.0,0.0
2.9358603398469922,5.085756203839292,5.035072614426051,1.0,0.0,0.0
-0.13803422729952208,4.570229062172851,6.252731175761613,1.0,0.0,0.0
-3.190940671101469,2.8051249092478336,6.122786739180439,1.0,0.0,0.0
-2.7499139631383485,5.952486261925808,3.8022714803174735,1.0,0.0,0.0
0.03896739133820315,5.301447995523831,6.753056930765433,1.0,0.0,0.0
2.814115530535203,3.3510448952208365,8.03858391300139,1.0,0.0,0.0
-3.6835082308490765,4.79860823501442,7.681177920891188,1.0,0.0,0.0
1.0689661231169039,3.87699856095367,4.167782826087176,1.0,0.0,0.0
1.4980497329351294,1.1005903421835634,5.598934783061214,1.0,0.0,0.0
6.467179888860759,3.6543226064336505,4.947021614247798,1.0,0.0,0.0
0.18653807136719958,3.1482042923205866,9.698215207174673,1.0,0.0,0.0
6.630675566120738,1.3072186667141734,5.601130198780452,1.0,0.0,0.0
0.21147620338733364,1.3407664617850008,6.311834349055958,1.0,0.0,0.0
0.9727242495427251,4.460131753819373,2.4079965918726334,1.0,0.0,0.0
4.81115772372119,2.264990764833498,5.657214922144333,1.0,0.0,0.0
2.0414179686162033,3.884110697710224,5.900351916453452,1.0,0.0,0.0
2.3841934066331594,3.3902799504851435,5.000907976622236,1.0,0.0,0.0
2.386896415598242,4.9073327160369145,4.018213698859212,1.0,0.0,0.0
-0.44744167317357275,3.7116915536694663,9.263771752367221,1.0,0.0,0.0
2.623177421209191,8.207973274436865,5.797380118256431,1.0,0.0,0.0
1.6124003657863282,2.456409574874338,4.633406130813568,1.0,0.0,0.0
3.338337796551791,1.5291662836851194,1.107618880442799,1.0,0.0,0.0
2.036768018496072,3.317220720197267,7.093675649000271,1.0,0.0,0.0
2.7679288827915416,0.9109594029982546,7.62236842529114,1.0,0.0,0.0
-0.03507599743586676,-1.9887832174689113,5.263641464854604,1.0,0.0,0.0
2.7576631743084823,0.7703670234451687,8.336808932432472,1.0,0.0,0.0
0.1287567027385279,7.409449548067634,6.781910124654409,1.0,0.0,0.0
2.1292056705580102,3.677340368174434,7.497924960292751,1.0,0.0,0.0
0.797383159358088,4.354306700566136,6.135615869050529,1.0,0.0,0.0
