x0,x1,x2,y0,y1,y2
0.279657104493253,2.83561886425798,6.8393559999335025,1.0,0.0,0.0
1.431727758701189,3.127592517820446,2.3995837750132125,0.0,1.0,0.0
4.277949208030543,6.945773341232747,1.452539776749182,0.0,1.0,0.0
4.218433017954892,6.164790591501073,3.2601417441997667,0.0,1.0,0.0
5.100632421768107,3.181060539879797,0.9178014870727198,0.0,1.0,0.0
8.436359898918564,3.0656997006653293,4.5895747178055455,0.0,1.0,0.0
3.328415301450806,7.0805004495969115,0.4227643066460156,0.0,1.0,0.0
3.818743231660465,8.013489135322743,2.0308900402136376,0.0,1.0,0.0
6.492019437876294,8.507834752756827,-0.18465286350139326,0.0,1.0,0.0
2.3604681524780284,3.775709829093116,2.5321325651884736,0.0,1.0,0.0
8.797155612804453,1.5321570182199515,3.212778802138053,0.0,1.0,0.0
3.6957155260893604,7.410514018623399,0.856724897194078,0.0,1.0,0.0
3.5269286773538577,7.405809088741082,0.5128258834725923,0.0,1.0,0.0
5.523369160418615,5.088362807405844,2.2306235725426635,0.0,1.0,0.0
2.365804981976996,4.645600209082273,3.0325314334820592,0.0,1.0,0.0
3.9458231378710877,6.776741598143207,1.6826113489880918,0.0,1.0,0.0
4.960357729313007,6.3993007732239535,4.735254420256702,0.0,1.0,0.0
3.7101883050481406,7.387475082529722,4.837528666522254,0.0,1.0,0.0
1.602263826754164,6.547568050993165,2.8648866014890917,0.0,1.0,0.0
5.035979860203321,4.164743020373847,3.3761717414089265,0.0,1.0,0.0
-0.9627174322683293,10.44822541376262,0.5005069190988243,0.0,1.0,0.0
0.17067841194589972,9.328219649102085,-1.6043812981999352,0.0,1.0,0.0
0.8256858509091504,8.422580916787147,-1.1345174507494131,0.0,1.0,0.0
4.491860776439057,4.805396249748996,4.878428466607491,0.0,1.0,0.0
4.028363446277431,6.583246547175451,5.3962777764790735,0.0,1.0,0.0
1.8772348673999575,6.830537689319719,1.521574515419254,0.0,1.0,0.0
2.056364872966269,5.490655565272855,2.9604320778716033,0.0,1.0,0.0
5.460131289770976,3.5165432555740583,1.00364439322742,0.0,1.0,0.0
5.864082777359229,4.2639915385920215,2.1585561308273786,0.0,1.0,0.0
4.482275380104815,6.900214134455441,2.2530833558734398,0.0,1.0,0.0
6.70131164281238,7.3356336426409054,2.303989851884179,0.0,1.0,0.0
3.687736495084349,9.10107764849872,0.008950861620899087,0.0,1.0,0.0
1.8957842327238543,6.25634345344522,0.8747446071211753,0.0,1.0,0.0
2.2049756968029977,7.164988513685431,3.1786921337563694,0.0,1.0,0.0
2.5695350190472483,6.9058457853862025,2.3441445280572,0.0,1.0,0.0
0.7897048053498839,7.9880274574434305,3.196109628334427,0.0,1.0,0.0
4.761420906269636,4.013465960114504,0.2410434650473967,0.0,1.0,0.0
1.160593387758207,8.671509059691276,5.531509661048739,0.0,1.0,0.0
1.6431718032025404,10.27927190676861,3.288305680094237,0.0,1.0,0.0
3.214621733874893,7.189198141660474,4.342879287746556,0.0,1.0,0.0
2.98504634914271,8.203467146111072,4.054044935627797,0.0,1.0,0.0
5.9585631202126255,5.6092148853148105,5.512725039897114,0.0,1.0,0.0
7.232486623804275,3.7455737564983482,0.6838330914735429,0.0,1.0,0.0
1.5155491154169596,4.067595543451531,7.630286132246853,0.0,1.0,0.0
2.735066327785698,6.842920078109133,-0.6900517679132383,0.0,1.0,0.0
5.749750025735465,9.486643489784038,2.666216948836626,0.0,1.0,0.0
9.705422071728243,3.133247309027469,1.8477051719612443,0.0,1.0,0.0
1.6781877348531147,2.7512935654830546,0.5254016601000298,0.0,1.0,0.0
3.7712413211727074,6.512114355219461,3.2350054383729088,0.0,1.0,0.0
3.3387702917098023,7.315042951927662,2.5575789372509306,0.0,1.0,0.0
7.9355594271803245,4.140195229597065,-1.519254756720808,0.0,1.0,0.0
4.520134131924187,8.417171036675287,0.368471834928775,0.0,1.0,0.0
1.4091892889112552,3.001228091314582,0.2762326876309822,0.0,1.0,0.0
6.875136832505836,4.774391099510409,0.2743723794427565,0.0,1.0,0.0
1.751280619822547,5.241918167838537,-0.6474678794945212,0.0,1.0,0.0
5.170523600332614,8.874220596125259,3.122836931348032,0.0,1.0,0.0
5.1950285229643,1.2894400799797374,2.0990660176653955,0.0,1.0,0.0
-0.9214806315053758,4.043767617068246,5.929414524011073,0.0,1.0,0.0
9.81220050353015,4.9137685921595375,3.821767069710063,0.0,1.0,0.0
2.5484734906628184,5.347337809952351,3.614193332196197,0.0,1.0,0.0
3.8065874239057864,3.699850083121376,5.716247585506256,0.0,1.0,0.0
8.122078465937975,7.03162032242132,3.2783416817498416,0.0,1.0,0.0
4.217730071792747,9.238825447912548,2.51271562666859,0.0,1.0,0.0
8.375505349878122,6.002080092831717,2.562864848084417,0.0,1.0,0.0
6.231907428269393,3.376983579987083,-2.6864740569617207,0.0,1.0,0.0
1.6450123788534745,5.293416106764684,-3.48485809950318,0.0,1.0,0.0
4.472093554743244,7.4442352564847045,5.577386704158498,0.0,1.0,0.0
-1.2547507318928939,6.733724745628858,-1.308937297734973,0.0,1.0,0.0
4.437134576688675,5.414588252773088,2.5726603169820645,0.0,1.0,0.0
4.554571720923102,3.894241571098076,-0.27257340529167295,0.0,1.0,0.0
8.605007995865446,5.733782412080561,2.6338627955582488,0.0,1.0,0.0
4.6657126526234665,7.910962350687368,-2.0387647202569807,0.0,1.0,0.0
2.9070986648093147,5.384026170704891,-1.024452243191903,0.0,1.0,0.0
4.963673960715513,4.372978937342467,2.329087705591081,0.0,1.0,0.0
2.732350350263081,4.192984091154294,1.1048960562556662,0.0,1.0,0.0
2.4129851419783144,8.719429848550467,4.137804523094577,0.0,1.0,0.0
3.9950805025927716,8.98349292803276,2.384321353014436,0.0,1.0,0.0
4.970378115313332,11.151080569202065,2.745412805005641,0.0,1.0,0.0
4.929638525007437,7.230928586029111,-0.041241538932020316,0.0,1.0,0.0
0.7841326658165326,5.49525954837758,2.5017833107496976,0.0,1.0,0.0
7.4750215905851025,6.6189184613709795,4.788080708312855,0.0,1.0,0.0
2.1985576890726057,7.663925948609624,-0.7693280012787828,0.0,1.0,0.0
1.4886519154788442,3.5456250595306136,4.661607654090321,0.0,1.0,0.0
5.773105780524995,8.304153159122805,3.4573878828848215,0.0,1.0,0.0
3.167883404518469,6.479574234947992,0.05941269103172586,0.0,1.0,0.0
3.9183783282082607,6.967582211237434,0.4083814737784642,0.0,1.0,0.0
2.070967247532048,9.4738688583517,-0.5920550567216547,0.0,1.0,0.0
4.967766657150872,7.022635932118973,4.658984951938264,0.0,1.0,0.0
5.979422507265857,5.588511253526825,3.7694443086509724,0.0,1.0,0.0
2.6558822004903835,8.551782261870255,0.27932254737301354,0.0,1.0,0.0
0.43559371606858655,6.586764688256764,2.592278362130392,0.0,1.0,0.0
4.8793806922522975,5.999510110361507,4.535354846171662,0.0,1.0,0.0
4.7185697427757995,3.279446693427916,2.142866364126923,0.0,1.0,0.0
7.3436583431362825,8.456671656298463,2.051560340634194,0.0,1.0,0.0
8.021143213876396,2.7840290813745887,3.9862962588347592,0.0,1.0,0.0
5.437675520785078,6.2437551774188735,1.58720505316014,0.0,1.0,0.0
1.7233109123416221,6.631179525630529,1.4759987859927095,0.0,1.0,0.0
2.6214193425265586,7.976336668743165,3.7130557706832104,0.0,1.0,0.0
0.39606806233090186,6.088819894853038,2.9839769468875454,0.0,1.0,0.0
3.0052025631836505,7.591659866599287,5.994567442816157,0.0,1.0,0.0
5.863751134569683,3.121836181494974,3.6128907355836684,0.0,1.0,0.0
3.8326068683230643,2.016995274635776,0.8336466392049497,0.0,1.0,0.0
3.8315599039161934,7.232448968421596,0.12793947194316257,0.0,1.0,0.0
6.2833900666162,8.440952987552256,-2.6911635984621647,0.0,1.0,0.0
1.1389131961427577,3.531328803578477,4.341540281991281,0.0,1.0,0.0
2.616929893074613,6.895736435656855,1.2464000022449835,0.0,1.0,0.0
3.9264825953703126,5.021886841828309,6.436792726759496,0.0,1.0,0.0
2.674000129776464,10.033790755866725,3.1113472023887536,0.0,1.0,0.0
2.253034280405566,4.396281336871693,0.6209800259514119,0.0,1.0,0.0
2.387494458989048,9.479716500306258,4.346715875273235,0.0,1.0,0.0
2.0583199043245433,7.507429269068517,-0.3411816036165799,0.0,1.0,0.0
3.5182719887680225,6.750977287634998,2.146470689001465,0.0,1.0,0.0
3.2397715753485126,9.65016457529334,1.2758184823182566,0.0,1.0,0.0
1.8489550671129968,12.05723436492609,3.7638885227363117,0.0,1.0,0.0
4.262131959917352,3.451361702966447,3.659299594228202,0.0,1.0,0.0
2.474852749744163,5.019418654652804,-1.2321320681867718,0.0,1.0,0.0
5.655230787298822,7.516490774617345,0.9084326402397612,0.0,1.0,0.0
4.942826423139453,6.706236284997611,-0.5291650075704164,0.0,1.0,0.0
7.356998109686934,8.881109668489025,3.355027776127178,0.0,1.0,0.0
3.416259795037708,4.9966003452806245,1.4312446382267083,0.0,1.0,0.0
3.3737420010108345,6.613979878935772,1.5563795946329357,0.0,1.0,0.0
3.087290391694266,-0.8352070898474455,5.4201846064549475,0.0,1.0,0.0
3.5857482122990936,4.168008091274744,4.415049131802687,0.0,1.0,0.0
5.457671851763406,4.394827384794064,3.004840055509643,0.0,1.0,0.0
5.77432871744243,4.075075118258489,1.321968736818376,0.0,1.0,0.0
1.361251800984424,4.867671494767038,4.939771632492837,0.0,1.0,0.0
4.763940315141839,6.745755373805486,0.67706066993479,0.0,1.0,0.0
6.228846546044908,6.539041302314999,0.7576824161591041,0.0,1.0,0.0
3.8796685816635503,5.779410957973644,0.6154939866305225,0.0,1.0,0.0
2.3605518970461334,5.796051860304009,0.1505894286064149,0.0,1.0,0.0
6.01804503539538,8.078963261230994,-0.601179123695753,0.0,1.0,0.0
5.949758872829977,6.587869256251677,2.3770366380882777,0.0,1.0,0.0
1.950719736166161,2.6446798707036487,2.814887129644859,0.0,1.0,0.0
0.5494149285421241,6.491635243098929,1.6437480590500602,0.0,1.0,0.0
4.811342259156214,6.014255333085602,4.708181711650039,0.0,1.0,0.0
3.6423514124633716,5.504607760985815,1.5638537171934108,0.0,1.0,0.0
4.0086176471572905,4.575745453764937,5.6930611978718035,0.0,1.0,0.0
6.147361688680224,9.130845373351184,0.8294997318047694,0.0,1.0,0.0
4.953483255885869,2.1932250622126994,-0.3814673066226007,0.0,1.0,0.0
4.159768546054672,4.965552352930273,3.041186749762223,0.0,1.0,0.0
4.380342493026442,0.6812030978001913,4.25873875219496,0.0,1.0,0.0
3.8132976476613516,3.9624088218433835,8.391352032553398,0.0,1.0,0.0
5.112177087464268,3.164485260806152,2.5519360966787135,0.0,1.0,0.0
7.297749351928774,7.634216789171873,1.426597584546336,0.0,1.0,0.0
5.077774552434018,5.641917384042453,3.3940412828002,0.0,1.0,0.0
3.3184261438223888,3.9373555717735016,2.514455392054432,0.0,1.0,0.0
9.163319602382987,7.3733422286093155,1.464271866580824,0.0,1.0,0.0
2.01149384602594,6.915186246375442,2.8232632427227418,0.0,1.0,0.0
4.644712344019333,6.7604628449689095,4.254509686414594,0.0,1.0,0.0
5.879985974084771,7.49530845887807,2.8679256845158734,0.0,1.0,0.0
7.267471032697462,2.313920751833212,6.604971586580917,0.0,1.0,0.0
5.441160036297874,2.891303854626869,4.704427453065122,0.0,1.0,0.0
4.901056488191625,6.545424960284011,4.716436991370925,0.0,1.0,0.0
1.4906963941541234,4.05703645188613,0.7841575303845405,0.0,1.0,0.0
1.4082112243237566,9.18521543164622,1.7364783366044256,0.0,1.0,0.0
5.848080906174843,6.567365488223717,0.7311765031758588,0.0,1.0,0.0
5.303479328654847,2.7925344935673717,2.574284639281992,0.0,1.0,0.0
4.983747354117492,7.908317978352585,2.057414300930802,0.0,1.0,0.0
3.933437029240317,3.683152228345235,3.8874420325128707,0.0,1.0,0.0
1.6940594026396028,8.896442087409364,4.74134636037876,0.0,1.0,0.0
6.887605713938047,3.8017474805663363,4.914002392599697,0.0,1.0,0.0
2.763245739450339,3.5565740684127345,2.776706801043746,0.0,1.0,0.0
4.690319338797814,4.201844575716033,2.264079958284754,0.0,1.0,0.0
4.735189970124827,6.566549048690765,1.7930937702753549,0.0,1.0,0.0
3.2375608688813258,6.863067015474893,0.7439977853307442,0.0,1.0,0.0
2.9331510372501004,2.3247492482057437,2.090441813708699,0.0,1.0,0.0
3.9473171893125394,8.043464343942649,5.272613177336007,0.0,1.0,0.0
-0.8005206190215242,5.486272456579822,3.3546860362704587,0.0,1.0,0.0
0.9997956792397398,7.00278858299093,4.225193071678784,0.0,1.0,0.0
3.705321464584869,8.662988903024065,0.8194128018326439,0.0,1.0,0.0
2.4307488736189056,3.7296468994405125,1.4848925213276447,0.0,1.0,0.0
1.736758774416675,4.128455315314568,4.255713267033316,0.0,1.0,0.0
5.538144940906141,6.221447346072631,4.950627027309211,0.0,1.0,0.0
2.256849874391767,5.314056358036526,6.490946308373494,0.0,1.0,0.0
4.265832451889759,5.359708610745838,3.257041873366419,0.0,1.0,0.0
-0.2294272331578029,4.811142105496046,0.7585934041720637,0.0,1.0,0.0
2.2977121775738762,5.6316037542354636,1.8512492398398075,0.0,1.0,0.0
5.895945357406032,4.341142148311885,8.097809437999564,0.0,1.0,0.0
2.3371575361944905,3.794442549167828,1.0993753267924034,0.0,1.0,0.0
5.194088322414621,3.5626973480525996,2.175475071607998,0.0,1.0,0.0
3.0523418407887766,7.2058465995009815,4.252065465324097,0.0,1.0,0.0
4.485174003195696,7.674912659270814,1.435948658078109,0.0,1.0,0.0
4.821903021843891,2.9344737167703476,1.2616051551428842,0.0,1.0,0.0
8.310259752800263,3.7555877095697228,0.14121122762816257,0.0,1.0,0.0
2.0312595031506033,8.463723127779076,1.4470761729890531,0.0,1.0,0.0
4.793080428363233,8.470679755915139,1.7627675121699355,0.0,1.0,0.0
4.459445999809294,4.324048349040315,1.9569529504899252,0.0,1.0,0.0
0.15247529004295668,6.44462101507067,-1.4413986767535616,0.0,1.0,0.0
2.044382140016003,4.264141497966541,6.861806099788599,0.0,1.0,0.0
2.7534643528980283,2.565185332617315,1.2813609539869577,0.0,1.0,0.0
2.460792042760608,3.8646329058830764,5.5988163739648105,0.0,1.0,0.0
5.8980337827691125,6.512092346326063,7.949952954973532,0.0,1.0,0.0
6.33902782751865,3.8533429042036906,1.1013765130018376,0.0,1.0,0.0
5.572715685398378,3.9182364980580457,0.43752839212471617,0.0,1.0,0.0
1.8522569151114618,7.124008862819891,2.164469645633282,0.0,1.0,0.0
5.508318068165338,6.400179583851815,3.356607193262205,0.0,1.0,0.0
2.9613049929925066,6.4809734292190395,3.3656669610824292,0.0,1.0,0.0
2.50824057023293,7.968141937095066,4.042614886453643,0.0,1.0,0.0
2.093953737118483,5.148941770551986,-0.45610054066315586,0.0,1.0,0.0
0.09518733284521774,8.174378285878127,1.2352680817481099,0.0,1.0,0.0
2.1570467088935468,8.98763756654162,7.664273927788401,0.0,1.0,0.0
3.66319679335273,9.479293978586348,2.1448828403708653,0.0,1.0,0.0
-0.7456241549246978,7.1642462877455735,2.8090231995839305,0.0,1.0,0.0
4.849484579613508,6.732630534317048,1.2608340610895534,0.0,1.0,0.0
7.376868242897411,5.22921409847544,1.7008268871427974,0.0,1.0,0.0
7.497642435835212,5.605142740479811,0.3762792897258638,0.0,1.0,0.0
1.0057931159213127,5.638154878125847,1.9287954849527693,0.0,1.0,0.0
4.947039562181427,5.1127276503172245,-0.9949008500775971,0.0,1.0,0.0
1.7476839939210627,6.843744163424291,3.288615421156366,0.0,1.0,0.0
4.979017283343918,3.3558446859442688,4.068149316199895,0.0,1.0,0.0
0.5565885694938177,9.830466665425103,0.7089328195212747,0.0,1.0,0.0
5.714678596569239,3.2932682444000134,0.028189833081648574,0.0,1.0,0.0
5.199494227051138,6.765141585335186,4.3834524087159386,0.0,1.0,0.0
4.16176360466487,1.0727300087593719,-0.548320041916632,0.0,1.0,0.0
6.200472828799952,3.9104061009363718,1.0072406959645641,0.0,1.0,0.0
2.9621831328169517,5.73975778629245,3.398559648603819,0.0,1.0,0.0
3.315730127994705,9.920659369641445,2.487225848896251,0.0,1.0,0.0
5.609161938350261,4.301414831434388,0.5600125334704047,0.0,1.0,0.0
3.5680953974762417,3.3786187955558327,-0.609843428709282,0.0,1.0,0.0
7.654726380188292,6.254828715566639,1.0936610488973546,0.0,1.0,0.0
8.305822979241963,2.965915062401876,1.7522558890791253,0.0,1.0,0.0
6.309633043235346,5.950018492943667,1.95259830164358,0.0,1.0,0.0
6.657771004053187,4.559507059380228,3.3946239578645754,0.0,1.0,0.0
5.184431239974381,4.489716252177468,-1.0611181848862383,0.0,1.0,0.0
4.605938877565176,3.6683505306149184,-0.1536278830519019,0.0,1.0,0.0
3.691339141533372,6.1681367668008935,3.892093055863679,0.0,1.0,0.0
5.33137067582574,7.930837875400594,-1.0228556187095432,0.0,1.0,0.0
5.768808458083884,6.752773280043579,2.7392999578204713,0.0,1.0,0.0
2.25768116223486,3.6246082725218063,3.4556092269998544,0.0,1.0,0.0
6.635164207135755,1.8223252007448,3.1497016866535232,0.0,1.0,0.0
0.8741959115075657,4.94401195651254,2.216716588917521,0.0,1.0,0.0
3.647089185695159,2.252562138327594,0.28688401021300214,0.0,1.0,0.0
-0.09952214803203718,4.04953947220537,2.486784539850032,0.0,1.0,0.0
4.791715107996426,7.824171547965535,0.18518186650265478,0.0,1.0,0.0
3.5672643675146656,8.433899578207502,3.886452423588426,0.0,1.0,0.0
2.2586017944471015,2.5456397535817237,0.4694822822318041,0.0,1.0,0.0
4.637834239784471,7.578710457461665,0.9161378851446867,0.0,1.0,0.0
3.874815485999662,4.82252225383961,2.304669294271097,0.0,1.0,0.0
0.5696514122896161,6.46045608479959,3.693328474850728,0.0,1.0,0.0
1.73014458013496,3.297995378213882,3.440752342563937,0.0,1.0,0.0
1.6475003362905445,7.44520785298819,4.473782771649722,0.0,1.0,0.0
2.513202379724183,1.1868632060638995,1.4946207437940773,0.0,1.0,0.0
9.238243142360691,-0.2703111927450768,1.211807832376782,0.0,1.0,0.0
2.9872342321209184,2.001141271719595,2.792218914323947,0.0,1.0,0.0
5.182373284589293,6.58786938567431,3.2797873849725647,0.0,1.0,0.0
7.0390140128090914,4.446267741357778,4.190976378833372,0.0,1.0,0.0
3.6481900805723813,8.051391179105655,1.8994115760622432,0.0,1.0,0.0
2.0172707805210637,6.038063980644159,0.7288030017688711,0.0,1.0,0.0
5.756449349014026,3.502797225644468,0.60111435268438,0.0,1.0,0.0
3.45924183337572,9.126008995096731,1.7294811171112465,0.0,1.0,0.0
3.7756480303925906,2.229963284205006,-0.20142069681665542,0.0,1.0,0.0
4.941334981715121,4.3136791880060485,1.9278954451155377,0.0,1.0,0.0
2.7311948362515492,4.032262000778078,1.601950366983665,0.0,1.0,0.0
-2.270125051297811,6.351814247590558,5.299739798115164,0.0,1.0,0.0
4.467053531307988,9.410505764614957,10.101385007028089,0.0,1.0,0.0
-0.025091701137205824,4.782042081124142,4.3595903499442885,0.0,1.0,0.0
5.512948141692194,8.423077640812553,1.161341184552191,0.0,1.0,0.0
0.5249997416788958,4.399172693164207,2.645130727932748,0.0,1.0,0.0
7.622397323283433,4.6029226329876,2.1387114607599185,0.0,1.0,0.0
4.060511858996543,8.763634055760459,4.4585825982708,0.0,1.0,0.0
3.4511637732041596,7.052124277127304,3.5943519876926273,0.0,1.0,0.0
5.698992151628754,6.901708752355399,2.7470459789027473,0.0,1.0,0.0
5.745300052387218,5.933380355500834,0.7675822974790821,0.0,1.0,0.0
3.267993533270648,5.685413460226951,1.24156264266367,0.0,1.0,0.0
6.074697172575753,4.467058419940443,2.1506629543237192,0.0,1.0,0.0
3.862540965959595,1.7179187530156077,3.6789240532361354,0.0,1.0,0.0
6.729338607881432,5.531926703371626,0.9087740287760611,0.0,1.0,0.0
9.691681254203647,5.942407922559242,2.6863142484857736,0.0,1.0,0.0
1.8921770831220976,7.3929629844031535,2.8835477699636423,0.0,1.0,0.0
2.0873170375500525,7.036799684001689,3.3140417838938703,0.0,1.0,0.0
-2.281435418787789,8.6986562072055,0.8454272592824756,0.0,1.0,0.0
3.5510930350125727,4.153676828900592,2.4658857781988535,0.0,1.0,0.0
3.7516952831707053,4.021808183785623,6.215668034985333,0.0,1.0,0.0
3.848775941357429,5.867622703587148,1.7296042691881035,0.0,1.0,0.0
1.5297940108490864,5.711648947844161,-1.379569916916355,0.0,1.0,0.0
0.1798607846973983,3.8623141154991636,0.6137127700794377,0.0,1.0,0.0
3.437784478884185,8.041930100170925,0.5543486283612296,0.0,1.0,0.0
4.028220848732099,7.997705380858893,2.7716899280698515,0.0,1.0,0.0
5.02457425601654,5.392696609054992,2.27116472713446,0.0,1.0,0.0
1.599584396280311,4.874621469477797,0.629528537531115,0.0,1.0,0.0
3.9499536024103667,7.298804802365122,2.9729712335525127,0.0,1.0,0.0
4.8629318514227196,5.878087520832329,0.6704784912533246,0.0,1.0,0.0
8.638123979666737,2.4294043468090054,2.037922706900688,0.0,1.0,0.0
5.743969177551381,5.356965639415337,-0.2811242628662398,0.0,1.0,0.0
5.0290730197852165,5.427627692397191,6.176063647420314,0.0,1.0,0.0
3.2642712335452257,6.566340955120088,-0.807784182572755,0.0,1.0,0.0
2.707324800896277,5.512713503419761,1.623081962179304,0.0,1.0,0.0
1.617360850799513,6.818963010673434,1.9097745664693844,0.0,1.0,0.0
4.4300403699315964,3.057436596833612,3.747495547006849,0.0,1.0,0.0
4.600181542550748,5.0144835118338476,1.1068364463803477,0.0,1.0,0.0
6.370484960064048,5.956688772798481,1.8809805094560417,0.0,1.0,0.0
5.774550968864784,0.2907921472506785,0.033032529372289066,0.0,1.0,0.0
5.722283885738634,5.125767084954772,3.994048136986714,0.0,1.0,0.0
1.5655957878593072,4.10203295965478,0.5221736079129589,0.0,1.0,0.0
1.9099971085733767,5.203943379358685,1.0257440002294316,0.0,1.0,0.0
5.4169456028412775,5.708990967471702,0.28328236896371867,0.0,1.0,0.0
6.131942298991845,4.398192277824592,-1.838425391200821,0.0,1.0,0.0
7.1992180093399325,8.668700353688358,2.5755868646881375,0.0,1.0,0.0
7.022680190578675,7.373173326811457,0.6383433834609535,0.0,1.0,0.0
1.2445602233310027,5.755317014449056,3.39721862805985,0.0,1.0,0.0
