x0,x1,x2,y0,y1,y2
3.232481777781708,3.4126543723839324,1.740349121425522,0.0,1.0,0.0
9.613590719611004,1.8669846549483013,6.4411084993524685,0.0,0.0,1.0
5.357124609280172,3.846450387051092,2.070272348765301,0.0,0.0,1.0
4.662200244029016,3.4687875774070953,6.57941706147245,0.0,0.0,1.0
3.401939511949403,1.6583841385023708,1.5367137542698854,0.0,0.0,1.0
8.630178245986794,3.392484317019716,2.406281675059555,0.0,0.0,1.0
6.127350637272856,6.613016260825013,8.216718148446205,0.0,0.0,1.0
7.549959737197002,-0.36129715664725337,6.882841114921473,0.0,0.0,1.0
6.346491821536693,3.319726136853021,1.6433284603880982,0.0,0.0,1.0
1.0228534813652286,-1.523340405031804,3.5486202931750777,0.0,0.0,1.0
2.374756651501712,6.940001553125894,4.844883668612284,0.0,0.0,1.0
6.7307220565845975,3.295128605433743,6.100034340110531,0.0,0.0,1.0
7.607463353665419,2.78029530228921,3.0106456555773713,0.0,0.0,1.0
4.777811745571493,2.5873745253624296,4.599169777125621,0.0,0.0,1.0
4.681206700561264,1.6227325772308603,3.591759628665114,0.0,0.0,1.0
3.7248173321764337,4.832885798104479,8.492977893388407,0.0,0.0,1.0
4.579002161136934,2.0895934290730667,4.996424620452193,0.0,0.0,1.0
5.290170828667707,2.250217817132057,4.244534041595712,0.0,0.0,1.0
8.780095333306644,2.1294077046802222,6.648668138301104,0.0,0.0,1.0
6.569329980235169,1.4513935872555859,5.703179834932612,0.0,0.0,1.0
2.677649318209805,2.7510951803776242,2.1848561812354923,0.0,0.0,1.0
5.673746491844372,1.9568506645606085,3.7905512071266663,0.0,0.0,1.0
7.433664761005261,1.1418177141676147,3.685822885158675,0.0,0.0,1.0
2.8330141853512205,3.3696277734039493,2.5312971132180775,0.0,0.0,1.0
7.824468441907253,1.1563659344463195,3.7303289940393225,0.0,0.0,1.0
5.138535392915046,1.9325872281864402,2.6944646094356677,0.0,0.0,1.0
4.5514174250566795,-1.3453069676218652,3.4511779512362435,0.0,0.0,1.0
4.751576079816104,3.7225360449563176,2.2249094766458244,0.0,0.0,1.0
3.926191964310245,0.8368126653983677,7.4309272037790715,0.0,0.0,1.0
6.4386103148315375,3.813828748660173,3.7302987446146516,0.0,0.0,1.0
5.805270761033997,1.9016478969512218,2.340801498358174,0.0,0.0,1.0
4.286203378932268,2.760303465948212,0.36778150348500205,0.0,0.0,1.0
4.3616778694880525,4.725295568531278,3.073555531895028,0.0,0.0,1.0
4.143320350037061,-1.6439082867379433,6.319327987399466,0.0,0.0,1.0
0.07250266412866146,3.9411272540110156,9.886019121664708,0.0,0.0,1.0
2.015305419273524,2.168144419035247,3.706866048573356,0.0,0.0,1.0
7.089413505989924,3.0467890131499615,1.1389694534281192,0.0,0.0,1.0
3.0325363260990645,4.567137971708038,5.760124218412493,0.0,0.0,1.0
4.318178587619991,-0.272844107228688,5.475340544760199,0.0,0.0,1.0
6.05259293397694,-0.23670957624131028,5.549301540694473,0.0,0.0,1.0
2.4564707733755844,1.7579643847989437,2.671433810153561,0.0,0.0,1.0
6.336150572349183,3.7659786110710174,0.5748871401205171,0.0,0.0,1.0
5.17769199743787,3.9775220321485447,6.689909378610453,0.0,0.0,1.0
4.646516401155139,5.340318538608317,4.728225938485082,0.0,0.0,1.0
3.2665430824775763,2.9278481568903003,3.010427485408104,0.0,0.0,1.0
6.639171122899774,3.0976225067181202,10.321279024210703,0.0,0.0,1.0
4.949784061493036,1.269779892969891,4.455183027026821,0.0,0.0,1.0
7.352045416826214,2.26253748756539,3.751527237281088,0.0,0.0,1.0
5.846479025588673,3.844346309787177,4.373589538849361,0.0,0.0,1.0
10.256591440045971,-0.6546101874911305,1.8773295012926758,0.0,0.0,1.0
4.746299894651759,4.797807908175602,4.815779973269429,0.0,0.0,1.0
4.472064554830364,2.056040778987273,3.4288271855972186,0.0,0.0,1.0
7.086410585143922,6.620200222404666,2.930953039352913,0.0,0.0,1.0
7.070448584578179,-0.745839525278543,1.5421566450840882,0.0,0.0,1.0
6.616533093831665,-1.07237152684819,3.399385731586733,0.0,0.0,1.0
6.219906173472996,5.833009703767557,6.818751563610872,0.0,0.0,1.0
0.084710514321646,3.7211404494327067,2.5688436342360337,0.0,0.0,1.0
2.4972133407348167,-0.9953137439917078,1.537275248274478,0.0,0.0,1.0
9.236233217381027,-0.09899693266132831,7.136488253144794,0.0,0.0,1.0
7.292156190956622,2.3330762296171486,2.8550487818673185,0.0,0.0,1.0
7.77366623309363,-0.7117479538673677,6.901858646998157,0.0,0.0,1.0
6.6574805121314435,-1.6709959995195365,1.1429192390659382,0.0,0.0,1.0
3.3306180326104977,2.132060609604327,5.14338791300614,0.0,0.0,1.0
8.699984310979222,-0.21342194018113148,4.502728547608755,0.0,0.0,1.0
6.509025087474082,0.04633136122522363,2.3521639573838335,0.0,0.0,1.0
6.572856456347816,2.493722273440246,7.064751152405023,0.0,0.0,1.0
2.0616330839785557,2.6329696503700624,6.3447923740256105,0.0,0.0,1.0
6.765610215082238,5.7834232578263425,4.841323179031961,0.0,0.0,1.0
3.957594642354781,5.290037939372158,5.001520555015349,0.0,0.0,1.0
4.7119555930805594,2.0192691169561034,4.979838185790591,0.0,0.0,1.0
5.746615078899763,1.301964532839933,1.3794017733343984,0.0,0.0,1.0
4.285154774328638,6.432034989241346,3.8264976268372366,0.0,0.0,1.0
5.7283601160528015,-2.5109660814525228,6.581636447688614,0.0,0.0,1.0
4.745235098533989,1.8157495436254174,3.0599153545219724,0.0,0.0,1.0
6.505180279355686,-0.4631804673499905,3.302319304829849,0.0,0.0,1.0
2.0273136783182615,4.038709671818442,7.929614326237401,0.0,0.0,1.0
-0.09017489557581371,3.560918106255746,4.360952432623083,0.0,0.0,1.0
8.87227589497948,2.1567457201954174,1.7349646372351968,0.0,0.0,1.0
6.656071853910233,4.955827445288882,3.478381919520426,0.0,0.0,1.0
7.345162668573438,6.106563028852481,3.283521246772578,0.0,0.0,1.0
3.4374206537879877,1.6909516391770771,8.319949115941982,0.0,0.0,1.0
4.643962745273891,0.7862090523692069,7.403827984072758,0.0,0.0,1.0
2.3345854779396684,2.781929597802098,5.8893891083385235,0.0,0.0,1.0
3.955926925994146,1.0200329627575586,3.80625201262051,0.0,0.0,1.0
5.772338400050978,0.4395512226424275,0.3710087022742101,0.0,0.0,1.0
5.145217356409781,1.3006482600379863,4.148904398025358,0.0,0.0,1.0
7.334903839453841,3.2580313501054725,2.6134080862580547,0.0,0.0,1.0
10.105564503217327,1.7461238899838447,3.972374249630522,0.0,0.0,1.0
9.082531027667141,-2.3115446707171348,2.68083229540266,0.0,0.0,1.0
5.87030086439094,2.402490799021362,4.093411908306838,0.0,0.0,1.0
4.955283367349878,2.155563762637587,2.202237008872386,0.0,0.0,1.0
7.608891736967076,1.9036910111611038,4.5070354754343995,0.0,0.0,1.0
4.783218242550222,2.674222214455365,4.85364731577925,0.0,0.0,1.0
8.259249359507479,1.7413536834784176,4.936900964413009,0.0,0.0,1.0
7.882018973039536,2.7205297755165816,0.6060180456822075,0.0,0.0,1.0
1.7392011841410466,4.286371019475498,3.118690183486908,0.0,0.0,1.0
5.957640026117908,-1.5229733927827496,1.2486634591196082,0.0,0.0,1.0
5.460520038344034,0.3573786721220009,0.5777454325262994,0.0,0.0,1.0
0.9662496054937542,2.647374126201729,2.4207711934762086,0.0,0.0,1.0
2.6114729774875554,5.851644312465956,5.3226658871490615,0.0,0.0,1.0
3.188255604589998,0.7313828164866178,3.4443501246846884,0.0,0.0,1.0
4.46409161763976,3.3526446278060082,2.592623571149273,0.0,0.0,1.0
4.896853101844044,0.10283144380705433,6.764718666419228,0.0,0.0,1.0
5.199816503555513,3.0526356268887804,1.5908000137380036,0.0,0.0,1.0
4.001308541067028,5.690368509555726,7.09658139951322,0.0,0.0,1.0
5.001285582081801,5.176872726653834,4.56970316310944,0.0,0.0,1.0
6.276163806439311,-3.132020844364284,4.381891981603873,0.0,0.0,1.0
2.8237399222512045,2.3829370756880275,1.6694689980510637,0.0,0.0,1.0
3.017481737853867,4.3252014567564805,5.240268646973074,0.0,0.0,1.0
8.322246917215692,1.6851423366166691,8.42489827067418,0.0,0.0,1.0
6.451292103082465,4.1810795635891,7.36507885764758,0.0,0.0,1.0
4.679223821869171,2.685662846870904,5.2040615465069635,0.0,0.0,1.0
8.001101304321296,4.0645955274354435,-0.3436541458897917,0.0,0.0,1.0
8.024371912132743,1.6987234610114346,3.376112086766419,0.0,0.0,1.0
4.753740471477201,4.468801986506447,5.0058291461613615,0.0,0.0,1.0
7.4930648153013655,4.045877344842452,1.7377242875512435,0.0,0.0,1.0
3.819900542285864,0.26202679078095636,1.5230211606346993,0.0,0.0,1.0
4.526432832529853,2.697008517834279,3.140635322796188,0.0,0.0,1.0
8.0794501664811,-0.6043384696693146,5.349854789855058,0.0,0.0,1.0
7.4337611395674426,0.3131568534523672,7.910704840266158,0.0,0.0,1.0
6.872167728624679,4.450613320488523,1.1175147022130623,0.0,0.0,1.0
6.098581927120113,0.44538295290208973,3.6213593169899676,0.0,0.0,1.0
3.655296102914341,2.770806591201439,0.5733730194740339,0.0,0.0,1.0
3.078958873292922,3.204742966143367,3.684556387174178,0.0,0.0,1.0
5.140209904656676,2.853199679708593,3.9641541155864743,0.0,0.0,1.0
6.788491448241039,3.7984972370579038,3.2205371135439425,0.0,0.0,1.0
5.155162477476831,2.6261854345455085,7.087080251300483,0.0,0.0,1.0
2.045349160957657,3.8734963301223475,1.7317560716676363,0.0,0.0,1.0
8.256786751827972,0.919574402788826,6.061148445295166,0.0,0.0,1.0
7.023443541324701,2.0047489823262854,4.458543527872223,0.0,0.0,1.0
7.583989046237241,7.529409169294692,6.667630202447521,0.0,0.0,1.0
9.811207102439855,3.48464813760099,3.330448180889955,0.0,0.0,1.0
6.005525068484412,3.0560810333508766,3.1316210530570494,0.0,0.0,1.0
4.976336905200274,0.7669261659191124,3.7267450755583997,0.0,0.0,1.0
3.6853209593157414,-0.29514413340453705,4.448333902132573,0.0,0.0,1.0
8.954938713723134,3.2737466045789483,3.9662441957855608,0.0,0.0,1.0
3.904529476396067,6.499047567013311,6.54195601054094,0.0,0.0,1.0
4.868322558607897,1.4012828364772933,7.399940183166521,0.0,0.0,1.0
6.398847827525952,4.47407812035125,2.3442137901969184,0.0,0.0,1.0
5.215853852447209,1.339028698395028,2.0566037147107363,0.0,0.0,1.0
4.345471749240922,1.5254147847121924,4.891754874361341,0.0,0.0,1.0
1.7937684639165103,1.3583330025004519,1.4165500136246285,0.0,0.0,1.0
5.5834090613840806,1.0543780022140814,4.129487980414486,0.0,0.0,1.0
7.701954392950115,1.0563271935743783,5.3831893937136215,0.0,0.0,1.0
0.4368250393418247,2.3505029977380545,-1.646818981059178,0.0,0.0,1.0
9.010153999888598,0.7363551599775181,0.8201673167816432,0.0,0.0,1.0
4.893202991293624,3.376116723205289,2.192576500808284,0.0,0.0,1.0
4.012453683891458,2.0109703063664432,6.944749261137435,0.0,0.0,1.0
7.1542532536541,3.820798686855754,2.434386411185038,0.0,0.0,1.0
4.270443173695451,5.035898177938733,5.860061168153315,0.0,0.0,1.0
5.6658588859539485,0.9802601037361051,6.546905085665812,0.0,0.0,1.0
6.934966262940848,-2.901174662523912,4.341396405226195,0.0,0.0,1.0
4.029436569048519,1.0088085597538332,1.9089444859283011,0.0,0.0,1.0
7.477015067144807,4.998826269291151,4.56807525766069,0.0,0.0,1.0
8.166096583947933,3.6778291585418144,3.870415726395408,0.0,0.0,1.0
1.4986544112395244,0.7557413702759153,1.7396047542117372,0.0,0.0,1.0
7.39441350040779,2.6196423767579207,3.381580279372981,0.0,0.0,1.0
9.164985918007538,0.9230950027948803,3.123657014945269,0.0,0.0,1.0
7.89121005485514,2.4242719646267847,4.461863907054631,0.0,0.0,1.0
5.9623688509703126,4.20996097524327,6.892886021779631,0.0,0.0,1.0
7.423729804753648,1.7186603793264448,-0.07786674111220626,0.0,0.0,1.0
5.962085996727793,-1.2903591820108264,2.5519862530628434,0.0,0.0,1.0
5.165932672141845,3.6691718352617784,6.153308918500503,0.0,0.0,1.0
6.614179468574757,2.70600955981945,4.076406585183083,0.0,0.0,1.0
3.143071269620416,5.832195634809984,5.080379687007348,0.0,0.0,1.0
5.929949576717297,4.22974787463216,4.903894075341583,0.0,0.0,1.0
3.601149350666761,2.345275299658599,3.16717193260177,0.0,0.0,1.0
3.5919728401028808,0.4948743467970025,1.7068440844268595,0.0,0.0,1.0
9.342926059875476,4.24691706364621,6.0098042308826525,0.0,0.0,1.0
7.658699889652475,1.7222272528405713,0.43363750064962137,0.0,0.0,1.0
1.7725388047868473,1.1650478517462144,4.696436226218766,0.0,0.0,1.0
7.881457145503377,2.1071442821749375,5.006814604998331,0.0,0.0,1.0
5.9752498508433645,1.7343535137430308,3.1600379070189257,0.0,0.0,1.0
7.06255410059024,-1.1425904449831288,5.413333130105833,0.0,0.0,1.0
3.228642509804585,0.11756078752832977,1.788902429443076,0.0,0.0,1.0
9.648497861858031,-1.1465788199813982,3.489161447225042,0.0,0.0,1.0
7.1597013069170545,-0.536618812588703,5.157850470515007,0.0,0.0,1.0
7.363883609229059,0.736481365873029,2.1883646377642374,0.0,0.0,1.0
6.977128054300071,3.3707392530312243,-0.7897564834492368,0.0,0.0,1.0
5.688564891188615,1.7081473077217417,3.9305727764044325,0.0,0.0,1.0
0.9663993995203168,-0.30258844236005067,3.096669374207032,0.0,0.0,1.0
4.499283600165451,4.07712015729997,7.088194015976175,0.0,0.0,1.0
1.7144455618481058,1.4876475724344427,5.4036670449321935,0.0,0.0,1.0
1.9583736806864818,3.5843909029504055,1.8850801244514126,0.0,0.0,1.0
5.190353096166666,3.351870497250002,3.700025957982821,0.0,0.0,1.0
4.449893324983074,2.029987677103775,6.218599940541239,0.0,0.0,1.0
6.248762673129319,-0.27669767362205655,4.195366249442486,0.0,0.0,1.0
4.833900730702348,2.8964993588009995,5.104737758660405,0.0,0.0,1.0
6.64003305701488,1.9931576129378086,6.212020285094133,0.0,0.0,1.0
5.691123248923324,1.2438841610598954,1.1762562779716963,0.0,0.0,1.0
5.481594501829448,4.203005221389108,5.307860483012193,0.0,0.0,1.0
4.3625533820344575,-0.3295450723501019,0.7253844883860174,0.0,0.0,1.0
6.914018491196491,-2.2042847034934168,3.6340340572055676,0.0,0.0,1.0
2.972157099933655,1.5433186886174173,1.9361902723046263,0.0,0.0,1.0
5.882118167682697,1.5599450072450587,4.411037573287788,0.0,0.0,1.0
3.9878230832338537,1.7349879186350043,5.245234012545022,0.0,0.0,1.0
4.455026028044184,1.2440663618976588,3.911233566655266,0.0,0.0,1.0
6.549539227652601,5.777087022244534,8.392099293100589,0.0,0.0,1.0
8.245006041246198,1.0743325160786643,7.013749357113978,0.0,0.0,1.0
8.221293349137976,3.3041966677309462,2.122891003714418,0.0,0.0,1.0
1.863793872504226,2.8545183652032096,2.823251411561545,0.0,0.0,1.0
5.910099096210175,1.0246384102843509,4.869790589990361,0.0,0.0,1.0
4.891482415173964,0.8375918497473662,4.009945960470355,0.0,0.0,1.0
5.986907257915122,-0.3129629396174678,5.891927191463677,0.0,0.0,1.0
5.9123895761529885,3.0096665525792257,5.838318988070236,0.0,0.0,1.0
7.9534444794591135,-1.1767914460246391,2.482648325549702,0.0,0.0,1.0
7.407719915144126,0.9450101350920634,-0.9072379352232574,0.0,0.0,1.0
9.07730465805321,5.8036968673009,4.512040415784698,0.0,0.0,1.0
6.211068105419487,3.896607550271649,10.542868419597994,0.0,0.0,1.0
6.852166687352622,1.1991203825128436,6.525285324542218,0.0,0.0,1.0
6.247097802320748,-1.251902473589861,3.4382851342747287,0.0,0.0,1.0
3.8055679076317843,-0.09007733001839435,4.008730540057458,0.0,0.0,1.0
3.112491701009723,-0.6534411987984847,4.154763018534604,0.0,0.0,1.0
8.264272629527682,2.896802692182824,-0.3220889144032981,0.0,0.0,1.0
8.49529178222311,1.8779101218695637,2.0380444132109177,0.0,0.0,1.0
6.428142081071355,0.8446943764161694,6.994963533525803,0.0,0.0,1.0
9.20030355552781,1.6159554144946409,2.690006304816785,0.0,0.0,1.0
6.884517825661679,-2.0237408751136976,0.8534161425905322,0.0,0.0,1.0
3.5824797506178188,4.4350700605584015,1.109279253590259,0.0,0.0,1.0
5.057335447059702,0.9371915575684151,6.93602882957967,0.0,0.0,1.0
1.8868093559970687,0.5041834285275714,3.2390185969788425,0.0,0.0,1.0
5.879910085055949,-3.44827645489004,3.2623784975589007,0.0,0.0,1.0
8.34669419203279,-4.2523798009676925,4.261248304992465,0.0,0.0,1.0
-0.06050763573290263,1.6276319854944328,6.249373189032511,0.0,0.0,1.0
9.226543934367745,1.8521382668399409,7.169661768995474,0.0,0.0,1.0
3.600009567653044,0.11530419041546991,5.413172840461701,0.0,0.0,1.0
4.0317121824466495,2.8785842984910346,4.559281129792517,0.0,0.0,1.0
2.5183986641092826,0.8914949421330716,4.68328592578927,0.0,0.0,1.0
7.982330996513496,1.9988269095181919,4.545710861518021,0.0,0.0,1.0
2.861389258950588,-1.3713351024171412,3.6960157926303907,0.0,0.0,1.0
5.911286166031633,3.3555492128706508,5.1157397472024515,0.0,0.0,1.0
7.183744887904894,2.0960807370393484,2.5158156498953415,0.0,0.0,1.0
6.63979206235954,4.496316931076649,3.4163841730006257,0.0,0.0,1.0
6.858953756736652,6.492030532709186,4.2925187492745165,0.0,0.0,1.0
7.586736468838601,1.7919775435187932,4.451696831934315,0.0,0.0,1.0
5.429804066092724,3.739236872909747,7.3802355884974515,0.0,0.0,1.0
6.9928419033300315,4.58884526891832,-0.15729491301503584,0.0,0.0,1.0
4.586005801931927,3.2993028655389733,1.4998882789948538,0.0,0.0,1.0
5.161706004832657,5.512208819308391,5.851430511006481,0.0,0.0,1.0
8.013387064829235,1.4772459469607848,2.582971493289425,0.0,0.0,1.0
5.3754151476383045,1.6891758454278656,6.450802828438206,0.0,0.0,1.0
8.154742198570386,1.3751041333070773,5.248267465932904,0.0,0.0,1.0
4.684647767993038,3.451128457332937,5.16069927638053,0.0,0.0,1.0
4.021236398039126,1.648134988707129,4.460523445192761,0.0,0.0,1.0
4.735781937084079,-2.7208112349455966,1.0455083269433918,0.0,0.0,1.0
4.129737672474802,3.02861664644678,2.7917116080098374,0.0,0.0,1.0
3.3982167504842598,2.100364606940148,7.094178335760843,0.0,0.0,1.0
6.002772858980706,0.19197522578773496,2.137120526060603,0.0,0.0,1.0
4.664347478664752,0.8901101982964865,4.16506429406814,0.0,0.0,1.0
7.251487434296988,4.583787172292544,2.1346232753456387,0.0,0.0,1.0
4.866683485080634,0.9776318036458636,0.8342618322566757,0.0,0.0,1.0
7.150188691813757,-0.30037602787298323,5.434537062033029,0.0,0.0,1.0
4.873755944021748,2.477021920586834,4.2398617485896235,0.0,0.0,1.0
5.849627356842724,-0.18955945451544554,1.486390301673043,0.0,0.0,1.0
6.798738431485532,2.775432126556697,1.0656129429082497,0.0,0.0,1.0
6.701651274257833,-0.6400870202358133,7.751132896870551,0.0,0.0,1.0
4.143173380892689,1.3730848563966578,3.936159941899543,0.0,0.0,1.0
6.585200618884214,-1.162035597014103,7.167090814438345,0.0,0.0,1.0
4.341962878827356,5.5628544311832275,7.031060580033211,0.0,0.0,1.0
2.6329249738278317,1.3142865263309027,2.4841246155348857,0.0,0.0,1.0
6.768550943428038,-1.5699696857931356,5.511366002505711,0.0,0.0,1.0
4.766609769480326,3.8263468344654763,2.5259109747941935,0.0,0.0,1.0
6.882117659602855,5.4433392068073125,3.5702482164547473,0.0,0.0,1.0
4.866744875448859,2.8502947540632553,3.9834589776467,0.0,0.0,1.0
5.652267053034367,0.610299658057039,5.8966414756777255,0.0,0.0,1.0
2.032280057623552,2.3923079784264987,4.0654663536244655,0.0,0.0,1.0
6.133655520832421,1.2276852261721933,3.419775270140551,0.0,0.0,1.0
6.092058267425091,0.503252153865897,3.791452570599926,0.0,0.0,1.0
3.2336732419926024,0.8094614152654676,5.964994944405671,0.0,0.0,1.0
9.963385631359694,-0.5745329547414517,3.748322491196507,0.0,0.0,1.0
8.817907325846118,5.900050643487727,3.01902650984663,0.0,0.0,1.0
8.47367038182487,2.191802242431753,1.959930358673168,0.0,0.0,1.0
5.3745823180756815,-0.4175915896930582,1.643734094103026,0.0,0.0,1.0
5.528422745263859,4.5459925866671425,6.7998453541089185,0.0,0.0,1.0
5.363601955325722,3.100825817655648,3.769045334314438,0.0,0.0,1.0
4.731930591150993,7.284261291355026,2.5538039703928894,0.0,0.0,1.0
2.2360885922839793,6.700345463284682,5.452856043866291,0.0,0.0,1.0
7.269151959677038,3.144995196515121,4.6853471839109115,0.0,0.0,1.0
7.252386760853167,2.532463997126227,8.784215526621695,0.0,0.0,1.0
5.303541779747092,3.497340036331677,4.283506379488468,0.0,0.0,1.0
8.082656049637752,2.7547429872497604,7.353212369224666,0.0,0.0,1.0
7.461220473781677,6.828495333400926,2.608567146217002,0.0,0.0,1.0
7.572726617116585,3.232308476882622,2.4339311748741412,0.0,0.0,1.0
9.723953781805283,-0.7532122104359658,1.2574462569989646,0.0,0.0,1.0
10.486112587421804,1.4725083593283472,6.668031968423524,0.0,0.0,1.0
6.758601687694219,-2.362267259513394,1.6836101643946564,0.0,0.0,1.0
10.176465534454321,3.3813851918617823,0.0026515227244017225,0.0,0.0,1.0
5.677238601528069,4.569483282287145,5.278609841822308,0.0,0.0,1.0
4.720146374336832,5.124876397878436,0.4396968254452509,0.0,0.0,1.0
6.6810076722355545,-0.8121662631101865,5.722006357086295,0.0,0.0,1.0
5.86216814057739,1.7031246740244539,4.42009502167428,0.0,0.0,1.0
6.336360679547598,1.0891074920362322,4.688073319060501,0.0,0.0,1.0
4.039682080979006,6.732579515514221,3.001882645058414,0.0,0.0,1.0
7.310063067887063,3.8623236154525467,6.2064006033454575,0.0,0.0,1.0
3.3765884138437983,3.610927493502346,5.909483996018554,0.0,0.0,1.0
6.236129787873478,1.1290472324040182,6.509932633254566,0.0,0.0,1.0
5.644236044695615,3.690573069770128,0.8960291610240287,0.0,0.0,1.0
3.221505457119071,0.17863866805977197,3.827174372925989,0.0,0.0,1.0
3.8959140397181975,3.107796131134248,2.540416006616656,0.0,0.0,1.0
6.69787931286531,1.0518367162995377,3.128776787749769,0.0,0.0,1.0
2.4949595287836828,4.024332960654279,2.969473705463139,0.0,0.0,1.0
