x0,x1,x2,y,y_pred
3.137351490772775,2.2775987766944095,9.214533111641424,1.0,2.0
3.0974040066924395,5.328838128601493,2.433510881873144,1.0,2.0
6.864967799004358,3.1915165967942,5.446283561410717,1.0,2.0
5.5799489439462855,6.6809656091865275,8.289019052386077,1.0,2.0
2.0318057907885114,9.607190278872546,12.754206202565982,1.0,2.0
5.31329044203702,0.09038801608351776,5.231147130527093,1.0,2.0
1.1455847302895008,4.573169330444208,6.815864664223966,1.0,2.0
-1.931284608101321,4.545262166207529,8.953100973906741,1.0,2.0
1.0898409137240481,11.760156306974062,5.266722831460056,1.0,2.0
0.28600651936173804,8.274350268193382,-0.3274292195978026,1.0,2.0
5.1335288533483565,1.2410526362239969,5.62920001553781,1.0,2.0
2.565565725908658,1.962911176734451,2.4842685251953247,1.0,2.0
2.2713919614001172,0.9922896579212297,3.9389862800240922,1.0,2.0
0.9586564439653518,1.4309108520098952,5.64332426478115,1.0,2.0
6.9932865454108555,6.876604878949728,8.187944810394077,1.0,2.0
3.046216004971394,6.7752412633932,4.692825450438537,1.0,2.0
4.156394629312234,5.356367962105522,9.196708748316595,1.0,2.0
-1.1354353020134051,7.380253089712928,7.75162660816061,1.0,2.0
1.5507399826432025,5.578172906720523,2.3071296827452823,1.0,2.0
4.133817388603941,2.197756815607649,2.0205697028159726,1.0,2.0
2.005589269428344,6.263054906132856,4.597454582500283,1.0,2.0
6.164544251152929,3.0482369036116923,9.78347423065255,1.0,2.0
-1.7310770527873245,7.233049402525669,2.627158988991817,1.0,2.0
-1.3668582130604148,-1.1909369057767436,8.435015630172579,1.0,2.0
8.185617821029169,-2.7636811144753097,13.084968548640449,1.0,2.0
1.854324398325064,4.69246760638293,8.252395982995012,1.0,2.0
-0.9732358984848353,6.373790843227081,7.96579983879572,1.0,2.0
0.2925747431264831,4.206305808635982,8.496374217164725,1.0,2.0
-4.521847955833574,0.003582896192023899,12.66073353553977,1.0,2.0
1.9644592220869745,-0.763048457332586,1.7353808726651003,1.0,2.0
8.703811628329852,2.533527875311478,5.048729970657335,1.0,2.0
6.335285294247586,1.7893531986454074,4.587010763481229,1.0,2.0
2.8127741842227847,13.706603054590191,6.1467548564705154,1.0,2.0
1.327834093562621,6.905853221787321,4.629830641893696,1.0,2.0
-5.2641292667596735,2.7762958853070794,8.782897779721493,1.0,2.0
9.247099382515255,0.47939353159690956,6.937863991263217,1.0,2.0
3.701532452119621,3.291405755807391,2.075789837885032,1.0,2.0
5.019524028954706,-0.5293257390958079,1.5604389752509968,1.0,2.0
-3.544086661745963,1.6877874380177136,9.562188235799928,1.0,2.0
-0.77271206192797,4.104638375353719,2.9951207758991605,1.0,2.0
-0.44148641301561,3.3137999262362294,3.0730863310100007,1.0,2.0
-0.18669741055944156,8.87932206247511,1.2410209735861422,1.0,2.0
7.182980238304554,4.148303898426242,10.006389574606825,1.0,2.0
-5.321135629424797,0.6955374551434395,3.215239733279734,1.0,2.0
1.2478246983960544,3.2214517892908336,8.65705151002204,1.0,2.0
7.362940873768743,1.7916073584459342,12.328083269200103,1.0,2.0
0.8663786722687488,3.418385940775224,5.652175081883975,1.0,2.0
8.910804616308772,3.6054416126847375,5.363068029510986,1.0,2.0
1.040306322008866,4.165145439773506,7.280906673535627,1.0,2.0
1.1855030283843,-3.8531583497885022,5.9207421765099975,1.0,2.0
0.44746483710222806,1.465187260869865,5.062942307574934,1.0,2.0
3.8366198410359935,0.4713823080579136,6.443535792773425,1.0,2.0
1.4540282832226212,1.9964147714919047,8.522216626778755,1.0,2.0
-0.5070070343366915,0.8176486051443734,5.712315881722745,1.0,2.0
-4.266596485124861,0.38530762491234793,6.521528370231362,1.0,2.0
-3.056835384606433,3.586261580177096,7.1468832638664335,1.0,2.0
-1.0608371855107115,-3.605903765539993,8.140373354907506,1.0,2.0
-3.678057829370802,4.0166018391698906,6.918487973986868,1.0,2.0
4.749887983870461,3.2426608301513546,5.931396788353634,1.0,2.0
-0.8572953667860006,9.116045955820919,7.390891268711098,1.0,2.0
1.5967487737006691,-1.3276557404824123,6.055211601114941,1.0,2.0
0.834825371296009,1.933990591259367,4.526371851888624,1.0,2.0
-0.1687638240836074,2.407073077481127,2.347957541564861,1.0,2.0
3.1032966800595156,1.0080454506063132,5.927001739994758,1.0,2.0
4.860636212093961,6.461368992304052,8.096131074131424,1.0,2.0
1.172219548957808,2.265014291632233,9.14009752156044,1.0,2.0
4.070622184877225,8.920743172289733,6.939626249236102,1.0,2.0
-0.4923770019494542,0.5086057950137595,5.202421579164862,1.0,2.0
7.079368823051327,-1.1030565990903458,8.335781933676431,1.0,2.0
-0.08044151835425417,5.702711241950235,8.7576791646599,1.0,2.0
1.4986909368077312,1.9562549465938255,8.554803603315069,1.0,2.0
4.247338956861973,5.770943270352565,6.236469267892529,1.0,2.0
11.546308502567449,0.3791484392488986,7.853618432675486,1.0,2.0
6.188416916323575,1.0853644623190517,2.853826775528372,1.0,2.0
4.372807901537104,4.436016730119068,6.008037964074766,1.0,2.0
0.9251920905461137,5.985688066724826,7.042847078998689,1.0,2.0
2.3262900844198815,3.237444500539933,7.00905620457318,1.0,2.0
-1.5009166688798627,6.767141694109987,0.8600877632931088,1.0,2.0
1.34768205168529,3.6709528971816923,5.439045921192098,1.0,2.0
-5.644808283022222,11.701773102933963,4.836147506181014,1.0,2.0
-2.3987775644353,-6.158313193842427,11.147223707027283,1.0,2.0
1.6802214337917853,1.8879927491715107,4.902610498564708,1.0,2.0
5.069531234395632,2.566601215272312,8.284510297913247,1.0,2.0
-3.1365888979772567,4.101814079589934,7.639863085502151,1.0,2.0
4.1438843679397,8.36910359355135,7.147087804417022,1.0,2.0
3.609190209835684,2.7436273853308437,8.682641331921005,1.0,2.0
6.561534241635016,6.922029105436245,11.746203025381625,1.0,2.0
-3.072298327687538,1.9102879753186506,7.969545783371364,1.0,2.0
-0.09984198452601056,4.394733955636341,4.494829113013634,1.0,2.0
2.814746162173744,2.679947720548385,2.173247381810421,1.0,2.0
-0.754484861957385,3.3557193016800007,9.268910575472704,1.0,2.0
2.069164142339473,-0.7721825518821328,2.4161752435256147,1.0,2.0
0.9691702404711102,3.0750154889252124,6.075091563962809,1.0,2.0
3.349047563430555,6.457460096876646,7.070456262086649,1.0,2.0
0.17629300244711477,4.900227612185098,2.7423593840903857,1.0,2.0
-2.6717265304596167,2.425204803972176,2.949855072689938,1.0,2.0
4.460817448658111,7.55428933001809,7.3510372357832985,1.0,2.0
-2.0274820799977,-1.5350762582848478,4.39011286028824,1.0,2.0
1.7238962907250759,10.559356558156248,10.995888400442244,1.0,2.0
-0.840355903190503,2.8389408796464153,4.801776292939712,1.0,2.0
13.891429637646699,8.468638238053554,-1.1586437689043496,1.0,2.0
2.360735257920062,5.357701092168712,3.01638809549378,1.0,2.0
-4.061975598190848,2.476685282659754,9.08939702720673,1.0,2.0
5.780425580144176,0.6640594356705429,1.2103783097351002,1.0,2.0
4.869990163412692,8.121747727053185,-0.4900074316811418,1.0,2.0
-5.624162308083119,0.09495467011793801,12.37858693180643,1.0,2.0
3.222284509315126,8.39705214373187,10.563341893762452,1.0,2.0
2.9917586083468577,4.1910373055970185,8.067270699961554,1.0,2.0
2.5542647566160497,2.715401410343963,4.10404928501009,1.0,2.0
6.604850319948108,8.899830615986518,5.855058326235686,1.0,2.0
2.314912722741167,3.4733729637746302,8.120577955112287,1.0,2.0
5.180106367848856,11.384708347849557,5.849122104392764,1.0,2.0
-2.0919938379716054,-0.43422085532208765,-1.2871896132689105,1.0,2.0
-1.641474264712975,1.3302270318818978,8.454557725878418,1.0,2.0
-2.50097255519308,1.5132832925932638,12.89419093865948,1.0,2.0
3.608563403895271,2.7184951293229718,3.3658218992115763,1.0,2.0
3.491124728413766,6.382122880289424,3.133450011186805,1.0,2.0
-3.7919756152638904,5.754623855531097,6.494268754464159,1.0,2.0
1.134069987174735,2.5948758127056712,6.1564168763788985,1.0,2.0
0.9068307602565566,4.618925967583204,6.006190908935481,1.0,2.0
-4.300465238961638,0.6466080505373704,9.904190069055133,1.0,2.0
3.4070824009462215,4.77878928599903,5.626673409264888,1.0,2.0
-2.2906474854849135,1.4236504525874598,5.9805280921114115,1.0,2.0
0.7670038533773067,1.7618163778908542,7.381905839813763,1.0,2.0
-2.568315041805569,1.2720635871293031,3.746921964160088,1.0,2.0
0.6810286252916822,1.4327678119049478,12.162458200402096,1.0,2.0
6.770433628867483,-1.6295339825911022,2.451574612901856,1.0,2.0
5.778470209103931,2.9589310894803087,4.220886022501826,1.0,2.0
1.481001641941516,7.722964194127904,7.538136142664653,1.0,2.0
1.831533490898794,2.3410675874694102,3.7557135891566813,1.0,2.0
1.026195985326858,8.220125797861607,2.4690668833783214,1.0,2.0
2.0572593018468806,3.759637472984354,9.482035909813312,1.0,2.0
1.1741396733479927,-5.260874220849552,7.039214922784439,1.0,2.0
4.113421993254406,2.931926802315684,4.0176894614515275,1.0,2.0
-3.7049799813053195,7.0992287822343645,3.38065069625694,1.0,2.0
-1.207985516320464,3.473425597365212,8.664759871025508,1.0,2.0
6.937563422061712,3.9615790384699037,5.486295758082981,1.0,2.0
3.026136577552196,1.5980432737576118,-2.3219160470779716,1.0,2.0
-5.606334280772976,8.640562580403518,12.688254511897496,1.0,2.0
4.436395605473288,5.117700900593482,3.836773721684855,1.0,2.0
2.4996499570490975,6.758562469405158,6.543006684009189,1.0,2.0
-0.5116103781568868,4.109571530150001,8.974841969432418,1.0,2.0
2.146409326352736,5.278393970910888,5.1381722737593165,1.0,2.0
3.1719158544432857,1.351652932660224,7.267622840598124,1.0,2.0
4.9510465595635935,2.3371084289069723,5.000800454980593,1.0,2.0
2.935134184643479,9.230751877346858,6.460198338524169,1.0,2.0
7.599574948219252,3.3164276503774803,2.2379813458244104,1.0,2.0
5.884056567381606,3.271401119482134,5.786433369021443,1.0,2.0
8.87249439874002,7.874738278485477,11.610603331039853,1.0,2.0
-1.1829326649212972,1.8354594712233196,5.364849601486478,1.0,2.0
5.013794445370973,10.707014077658814,8.624071203739188,1.0,2.0
3.776956171640961,-0.2011379828187716,5.851428710847642,1.0,2.0
5.816293758396769,3.4581948339770894,8.17273369213748,1.0,2.0
4.340904787783574,0.6331745093500505,11.516873867273105,1.0,2.0
1.1464302995652,0.9000172564693152,7.161208838134912,1.0,2.0
-1.5225706057830826,1.6767129758695247,11.829938749132129,1.0,2.0
-2.4637584189356097,6.748786504490993,6.445635744053409,1.0,2.0
0.058998389670615436,5.2210693968971045,12.271157710596528,1.0,2.0
5.476442469457498,2.0477038537764907,11.153561499135659,1.0,2.0
3.554477520473516,2.766237043962026,2.0427725789325546,1.0,2.0
5.529309760692192,5.925399072079777,6.834780739593217,1.0,2.0
0.6290047717223779,3.7257669898077537,12.391543409511337,1.0,2.0
1.0508263407077392,2.79449150097835,9.975172383642988,1.0,2.0
0.6951580033323053,2.93152294764409,1.7305685627454128,1.0,2.0
0.08388061779726275,2.645523251128125,4.308287137073176,1.0,2.0
-2.1518173833319345,4.998417032425071,4.081546718120703,1.0,2.0
2.1181501895385573,12.344232434059474,4.744578502818543,1.0,2.0
-0.9491663553566241,3.0636031942030266,10.387210000043929,1.0,2.0
2.809631391213542,-0.024641899092096686,1.011613999242523,1.0,2.0
5.543778896614781,6.708862574732158,6.492288957742487,1.0,2.0
3.7165773282485297,4.087567201518766,8.422333881371962,1.0,2.0
-0.2901395260067918,9.223252555657432,3.3407545971726256,1.0,2.0
7.215499752673188,2.736837330455595,3.035420562118625,1.0,2.0
5.516466804009347,11.867773397657873,6.077859726115367,1.0,2.0
-0.23464104523022233,9.034941861056483,5.985760822877947,1.0,2.0
-0.9458852108093501,0.5976008922649356,6.338590473075472,1.0,2.0
-1.6687146286670815,1.4160257118013493,6.415907147252335,1.0,2.0
-1.0501416835031945,4.223076400552354,7.043991919889269,1.0,2.0
7.400649999226546,9.89138619137343,4.241151501462473,1.0,2.0
2.780256286524464,11.920395461831385,10.42017596239378,1.0,2.0
-3.8829093756657285,3.8012919409946155,7.205011035276856,1.0,2.0
4.483529049051288,-2.0347802918514075,5.898876993004062,1.0,2.0
8.502295312504092,-0.2731544101836305,8.799527954715437,1.0,2.0
-0.1175444774211094,5.836565395488671,0.8130318228488633,1.0,2.0
3.0953634824844736,6.179759023684872,-0.21645146517813663,1.0,2.0
-0.25518658359301294,8.931693790842907,4.156109510536021,1.0,2.0
-0.9185971205078027,-0.44783521726486386,5.711787047500155,1.0,2.0
-0.22272697846005435,0.849377821345811,8.211198754118454,1.0,2.0
2.0689997593361564,4.218315433320037,4.193597035620093,1.0,2.0
-4.795486271098882,3.0040043611751646,3.255669574231093,1.0,2.0
2.885274575531971,0.8588810463228305,6.8616486010187865,1.0,2.0
4.259016229038924,5.840069056563571,2.127575236304695,1.0,2.0
-0.31441788218944655,0.1597910627788499,6.295003822730368,1.0,2.0
8.113294222414474,9.572384276710006,4.516139996114571,1.0,2.0
4.899146378990916,2.498148502647077,1.0366969427038475,1.0,2.0
8.727806982639148,1.7728882127806993,6.0915217779487865,1.0,2.0
0.44681059129652845,2.5486371325417654,10.270402528977684,1.0,2.0
-0.8202328332712203,1.3720519108483553,6.041721848146775,1.0,2.0
7.725704618747926,5.500160549913221,3.4669011051009977,1.0,2.0
3.714942879212063,9.176356789903748,7.824425788385945,1.0,2.0
4.4855913825370415,6.468786483631206,6.0372858593039735,1.0,2.0
4.299579167048686,2.400322062408162,0.918978220673579,1.0,2.0
-2.5661542307976757,3.60461700498228,5.188384566644901,1.0,2.0
4.392923924978476,8.036174369063756,14.331977524454896,1.0,2.0
8.032472036334305,1.100319144389045,5.580107069348149,1.0,2.0
-2.3781511523634373,7.305115352852552,3.1536763414999975,1.0,2.0
3.5547436439942746,5.868486148307228,4.479004587430903,1.0,2.0
1.1256914794578756,0.5645154187566712,7.026137752051667,1.0,2.0
-2.698132152858583,7.684935098101375,-2.1299758599417222,1.0,2.0
0.38542870797169493,1.6835614345243113,7.73621091770496,1.0,2.0
4.896795629128931,2.6998333900247893,7.192004046191884,1.0,2.0
3.7635018425690774,0.5620471958701349,7.368464536017119,1.0,2.0
-2.687703491126026,7.9893602522850715,5.496058559749201,1.0,2.0
0.5290824964402521,7.943234040701232,6.61037832684604,1.0,2.0
2.348301245539213,7.834759316397408,4.799852172184883,1.0,2.0
5.423444176200713,4.066243208003333,5.9481342044762515,1.0,2.0
-8.283088246589394,9.863770608924463,3.5791574562278465,1.0,2.0
4.6488588064348635,-0.7254734116175375,-5.0642400991658105,1.0,2.0
-3.4318580842960134,6.826596404623074,6.9448883607372345,1.0,2.0
-0.8542447008922124,3.2981300892071284,-2.9548544039972775,1.0,2.0
-0.8869654775304731,1.3372678751102338,2.948031657629106,1.0,2.0
5.173542970630015,-3.329466084647885,7.682057497929873,1.0,2.0
-0.18646673006065378,6.071336331724364,2.3325514578658546,1.0,2.0
4.206336728569806,-1.2407684307400062,-0.005775645111635974,1.0,2.0
-2.4818832030799016,7.76399055888637,5.459594479758895,1.0,2.0
-2.833108398616682,2.101146365038657,1.0918371346200677,1.0,2.0
2.6842062432863445,4.3814807638304,12.077932873476865,1.0,2.0
-3.850160117567176,5.880519250261077,5.5776764838579815,1.0,2.0
-1.0780257140235718,4.532029707835916,3.761790987868864,1.0,2.0
-1.6106709891646314,6.155935599083248,6.346085930642407,1.0,2.0
4.183150888450664,4.64697931350021,14.231467875061664,1.0,2.0
1.0163385057960712,2.0401145933814258,0.83799606077344,1.0,2.0
5.338659116452549,5.6062107995283466,1.1750490179077255,1.0,2.0
4.088163501851611,-0.263338927917818,6.162799916792686,1.0,2.0
4.975419491881423,-1.7140190457119906,0.9032010751895934,1.0,2.0
1.105172683199684,4.124858391470513,7.817398156891255,1.0,2.0
-3.3973559183435555,6.18825772219474,5.770342161417831,1.0,2.0
2.849501753457715,5.641399106019894,7.632618560904789,1.0,2.0
-4.241821865499033,0.5646049347401201,7.682725252627928,1.0,2.0
4.760018722827688,5.479156677223709,3.1950861247971485,1.0,2.0
-8.4595516305997,0.26860170899001723,8.476923895571879,1.0,2.0
4.809709487221157,2.348161295536028,5.254016010312262,1.0,2.0
0.7993222076361807,3.930991120861981,6.643037623355159,1.0,2.0
0.9955362902933564,1.7281561455203303,8.060211994914408,1.0,2.0
0.6404819036401246,-0.5552935287139336,9.98312100330524,1.0,2.0
2.052585551980727,2.3494026108322816,11.189008609481203,1.0,2.0
5.44564769173921,6.181597019644594,3.276756623007231,1.0,2.0
5.441812565638416,11.350853200515274,-0.1654420840968589,1.0,2.0
-2.628552306905516,4.49564503405739,3.3424228531309765,1.0,2.0
2.3188823758306367,-1.9338243981122454,3.1571480670843117,1.0,2.0
4.11053000097055,8.121780738278632,5.401688484325696,1.0,2.0
-7.062559797491623,7.643438145332052,5.591420298684784,1.0,2.0
3.5986213444047244,6.819350268104788,9.938620800705635,1.0,2.0
-5.642258323216456,0.750296223702688,9.007618603170833,1.0,2.0
6.265056310858234,0.4537544226653616,8.319212960690862,1.0,2.0
-1.4232032519031845,4.946592849696446,3.5340788421469997,1.0,2.0
0.9534013356585618,7.442052481818357,5.254192313298525,1.0,2.0
7.256944605524529,1.0083198321716944,7.814257554413713,1.0,2.0
-4.040160793598268,5.101922606113419,-0.5069588936332146,1.0,2.0
2.8285684653899064,-0.12750323779722206,4.807754254475396,1.0,2.0
7.924112759693506,0.9552372137260086,7.9757940224179675,1.0,2.0
10.403440712302958,-1.2629773254383476,5.1149759793200085,1.0,2.0
3.1584037768147897,1.2451356293731055,6.14455883393898,1.0,2.0
1.1820145062597514,5.5627824285955265,4.689647456241459,1.0,2.0
0.5461089041018474,1.0476401540124347,7.992559024014649,1.0,2.0
2.263559768797652,0.9110717669225474,9.360609440919319,1.0,2.0
7.886110970275118,-2.493369852849345,4.021685272486854,1.0,2.0
0.3607080121658943,10.927965743002748,7.080079181305692,1.0,2.0
-0.23875902984648079,1.3112365083876634,9.864037904113385,1.0,2.0
2.8040429044654056,5.356280166759552,0.2717509031374483,1.0,2.0
3.8926404116939843,6.0688767826785845,5.299518599852102,1.0,2.0
-2.028276107599044,5.180708333345702,5.6404569585232265,1.0,2.0
-4.352410144202938,2.027245128495667,5.915295084360879,1.0,2.0
-4.633261900276697,6.747646768851616,2.3789116186349473,1.0,2.0
-1.3889902313235938,5.778766573047662,6.307809921530866,1.0,2.0
1.787100503070406,3.936560331441673,8.736453856002777,1.0,2.0
-6.479195609698154,5.68785680802884,6.735512149782377,1.0,2.0
-0.07052374076619183,2.5889231219073405,2.5878778511743534,1.0,2.0
0.2714467008702588,0.2839975553671268,3.8649537241224277,1.0,2.0
9.333084800721519,3.921496384867301,4.864363379495596,1.0,2.0
-1.5172655252656009,3.038674506641173,10.241607654349345,1.0,2.0
8.916376545241476,-2.118597543571653,5.707396456560904,1.0,2.0
-1.1563290752253328,1.3328111465700017,4.294555734111915,1.0,2.0
-1.88110589191455,4.8064272176387455,1.0867200917452666,1.0,2.0
6.576498447442381,1.8606883926669961,6.951128126288666,1.0,2.0
1.5533203412324073,3.465719229420448,5.1636797909069045,1.0,2.0
2.180753993266319,4.000163624970287,3.0979355562444724,1.0,2.0
3.3793437841964846,4.916830232073829,5.461297066718423,1.0,2.0
-1.0433775003471455,3.481038297338932,11.41920749373444,1.0,2.0
3.7045829534183823,13.71400835187373,3.7523707515128617,1.0,2.0
2.798964522572656,2.832406618748676,2.8437563456271358,1.0,2.0
2.995621038103582,1.986793279370239,0.23184978888559815,1.0,2.0
2.769862628992144,3.731998351394534,7.118304406000541,1.0,2.0
2.3263788225830835,1.0376928499965092,8.66064193558228,1.0,2.0
-1.6690524338717334,-4.808153077937822,4.928887090709209,1.0,2.0
5.323954275616964,0.7343704828903375,9.340782907864945,1.0,2.0
-1.7391103295229442,10.009673666135269,5.020657140308819,1.0,2.0
2.0321880961160206,2.871374751348868,8.409972403585503,1.0,2.0
0.8912667407161761,3.9874121731322725,6.342858621101058,1.0,2.0
