x0,x1,x2,y,y_pred
-1.5890929140134942,1.46453836351596,7.083467969867006,1.0,2.0
1.013199609402378,2.109898398640892,1.4585438380264248,2.0,2.0
3.7802956830610848,8.463911115465493,0.8445076904983644,2.0,2.0
5.213334228909783,7.542494897002146,4.249156719399534,2.0,2.0
5.437893885536213,1.6538023187595936,-0.5600134948545605,2.0,2.0
10.933312081837126,3.2745240983306587,6.749711421611091,2.0,2.0
1.3005251279016123,6.780307721193824,-0.7686174137079689,2.0,2.0
4.91326376932093,10.452985862645486,2.2532519644272755,2.0,2.0
8.113834607752588,9.160011254513654,-0.6722086510027865,2.0,2.0
-0.871832311043943,1.9272341651862324,2.496690430376947,2.0,2.0
11.091902449608904,-0.49590835456009685,4.804627941276106,2.0,2.0
2.3732822481787204,6.2121476502467985,-0.6680834756118439,2.0,2.0
1.3706794257077153,9.941902462482163,0.0129889009451844,2.0,2.0
7.35694293083723,5.6720218368116875,2.846917498085327,2.0,2.0
1.212587004953992,4.063588552164546,3.0016297539641186,2.0,2.0
3.511223952742175,7.211496522286414,0.26016982697618385,2.0,2.0
6.263240274626012,7.1291522534479075,4.948443101513403,2.0,2.0
3.8862448190962815,8.093454038059445,5.728209291044508,2.0,2.0
-0.5824417894916718,6.42424998298633,4.349066654978184,2.0,2.0
4.779138913406642,2.8177390697476943,3.916091202817853,2.0,2.0
-1.0856864305366585,11.346157002525239,-2.6297093248023513,2.0,2.0
-2.0295720421082004,10.577374547204169,-2.4351213003998704,2.0,2.0
0.04923123081830072,7.414160771574296,-3.405931655498826,2.0,2.0
5.529768082878114,2.113837213497991,6.0236083692149816,2.0,2.0
2.3436148505548617,6.976400085350901,7.693513410958147,2.0,2.0
0.7084801457999148,9.044377283639438,2.342991261838508,2.0,2.0
0.9685046099325376,4.171399504545709,3.547298872743207,2.0,2.0
7.211920023541952,2.899540224148117,-0.6533094015451599,2.0,2.0
5.8513346107184585,3.5783007491840433,1.1587004526547569,2.0,2.0
2.9547950992096297,7.190429449910881,3.73630601974688,2.0,2.0
6.264551499624759,6.4865416392818105,2.4642151827683576,2.0,2.0
2.6294480831686986,11.31186289299744,-1.9755893617582019,2.0,2.0
1.0661028904477088,4.979759144890441,-0.10671213375764932,2.0,2.0
0.7454134186059951,8.718206189370862,2.6408495645127386,2.0,2.0
3.4123852390944966,7.321594865772405,2.6318191471144003,2.0,2.0
0.21006434569976773,7.86033109988686,5.328589885668855,2.0,2.0
3.785777178539272,3.229504641229009,-0.4836155899052066,2.0,2.0
1.0430101695164142,9.644845235382553,7.609653104097478,2.0,2.0
0.530753391405081,13.229100731537219,5.783635220188474,2.0,2.0
2.428246903749786,7.770270184320948,3.679003271493112,2.0,2.0
1.6308474202854197,7.9810168252221425,4.971559621255594,2.0,2.0
7.554148613425251,5.233224804629621,6.491047083794228,2.0,2.0
10.707681900608549,0.8565472449966962,-1.2168044790529144,2.0,2.0
2.042428486833919,3.8355465779030613,10.547358828493707,2.0,2.0
1.768588970571396,8.407010292218265,-0.4351894438264767,2.0,2.0
7.29968441647093,11.510496430568075,1.8677737256732523,2.0,2.0
12.311280598456486,1.8567132250549374,0.32364308492248894,2.0,2.0
-3.1220927592937704,1.8606371219661093,-1.1926165047999406,2.0,2.0
3.814210553345415,7.306071018438923,4.612973663745818,2.0,2.0
2.5933305754196043,9.549466925855324,2.964250314501861,2.0,2.0
10.14559039436065,1.52636409619413,-3.3752830494416157,2.0,2.0
4.284947150848374,8.318885206350574,-0.8488123481424501,2.0,2.0
0.7275007708225103,2.640535358629164,-2.6001392887380357,2.0,2.0
7.609683444011672,3.864072395020819,-0.31062274511448695,2.0,2.0
-0.3186299003549058,5.7823583506770735,0.2680420430109576,2.0,2.0
5.746206039665228,11.416197557250516,2.599102090696064,2.0,2.0
5.3244017989286005,-2.7499604170405254,3.2657904413307906,2.0,2.0
-4.068165598010752,4.2326446791364924,7.442304301022146,2.0,2.0
13.3843053690603,3.582435572319075,6.217534464420126,2.0,2.0
2.3353362503256365,3.2430469449047017,5.673072728392394,2.0,2.0
4.291901282811573,2.262718911242752,9.97679004901251,2.0,2.0
7.3167769608759485,7.74191113184264,4.481729448499683,2.0,2.0
4.334940443585494,12.153895522825096,2.48197117333718,2.0,2.0
10.379200315756243,6.4584947926634335,3.6529563111688343,2.0,2.0
5.611695908538786,2.1283317469741654,-5.141696749923442,2.0,2.0
1.987858469706949,4.451007772529368,-7.67146664000636,2.0,2.0
3.460916193486488,7.379028523969408,5.827889405316997,2.0,2.0
-3.3977848007857876,8.194376719257715,-1.9151227864699458,2.0,2.0
3.7544959103773494,6.740404692546177,3.354569228964129,2.0,2.0
3.2709511748462035,1.5909427841961516,-0.18055961058334585,2.0,2.0
9.987572675730892,6.760556746161123,2.3550978681164976,2.0,2.0
5.411031252246933,6.4928065343747345,-4.612397156513961,2.0,2.0
2.6778010976186293,6.182341253409781,-1.2478576173838059,2.0,2.0
4.475570645431027,4.584070943684933,2.499364608182162,2.0,2.0
3.624411336526162,3.4685992113085873,1.0393755295113325,2.0,2.0
0.9792819029566289,9.210852203100934,4.521485019189153,2.0,2.0
6.049884367185544,11.20620086706552,2.6242591780288715,2.0,2.0
6.652471652626665,12.740390979404129,2.8569312520112824,2.0,2.0
5.553803118014875,7.190072745058222,0.5099205181359594,2.0,2.0
-0.4401232143669347,5.190798252755159,1.7249636834993949,2.0,2.0
9.719448129170205,6.09672581774196,5.878271366625711,2.0,2.0
2.3428347401452116,8.392349442219247,-2.1141653285575654,2.0,2.0
-0.6444062980423113,1.397318570061227,7.933117155180641,2.0,2.0
5.54388352904999,10.80835188124561,4.2052534577696425,2.0,2.0
2.6849896920369383,7.391169412895985,-1.7056057639365483,2.0,2.0
4.987021994416521,6.895308298474868,0.1560001545569284,2.0,2.0
0.5057528430640965,10.6173032867034,-2.4486523444433095,2.0,2.0
5.674542473301743,6.688411204237947,6.357607718876526,2.0,2.0
5.492291980531714,5.118948946053649,2.669721193301946,2.0,2.0
2.560929764980767,10.377328930740509,0.158371507746027,2.0,2.0
-3.140983016862827,8.105950632513528,2.6593032102607843,2.0,2.0
3.9673237655045956,5.566504154723015,5.825668009343325,2.0,2.0
5.6135024045516,2.633606722855832,3.249902302253846,2.0,2.0
8.934990583272564,11.322119116596927,1.316334482268388,2.0,2.0
11.007104255752793,1.209878371749177,5.468993422669518,2.0,2.0
6.929698832570155,5.818629497837747,1.88505405732028,2.0,2.0
1.7275578116832442,6.093975323261057,0.564825829985419,2.0,2.0
0.44358559705311684,8.59593055148633,4.75220893836642,2.0,2.0
-1.6141001803381965,4.5465874157060755,3.2758093057750903,2.0,2.0
2.833582210367301,8.451147116198575,8.594085944632315,2.0,2.0
6.907781667139366,2.6134308549899483,6.3762076471673375,2.0,2.0
4.632794120646128,0.21966767527155207,0.10626630640989942,2.0,2.0
7.898273203832387,7.972468844843192,-1.528007222113675,2.0,2.0
7.7092264252324005,8.099225000104513,-5.1730790439243295,2.0,2.0
-0.4869343657144847,1.8346833221569536,5.520552622982562,2.0,2.0
0.8433939881492263,7.58927996531371,0.7316945234899672,2.0,2.0
2.8601514867406257,5.840448211656616,7.733433751518992,2.0,2.0
1.9878369395529285,10.87263845373345,2.5520486977775074,2.0,2.0
2.949461546811132,5.234819315743386,1.3868089899028238,2.0,2.0
2.4556186139780958,10.164183973612516,5.38720169354647,2.0,2.0
2.128276033649087,7.400909657137034,-0.5719023662331598,2.0,2.0
4.349727672536045,7.847224977269996,2.9880354580029302,2.0,2.0
3.028176709697026,9.72600786858668,0.9825749516365132,2.0,2.0
0.4518818572259935,15.09328362485218,6.292660996472624,2.0,2.0
3.8356774478347035,2.292599068932894,6.531156110456404,2.0,2.0
1.444973786488326,5.240186818305608,-4.551346152373544,2.0,2.0
6.095068152597644,9.613941791234689,0.6778924974795224,2.0,2.0
6.050720311278907,7.733821629995222,-0.9715776901408328,2.0,2.0
9.588371727373868,10.91475251997805,3.6980057632543555,2.0,2.0
2.7516104070754155,4.009177513561248,2.8132494824534167,2.0,2.0
2.416694168021669,7.200643846871544,1.4999342432658713,2.0,2.0
3.7219695253885314,-4.937824200694891,6.814295170909896,2.0,2.0
1.7215956385981874,3.0227518005494876,5.142937058605373,2.0,2.0
5.546252056526812,4.309746327588129,5.467167584019286,2.0,2.0
5.002777589884859,2.2034828285169783,1.7503912376367516,2.0,2.0
1.4917381989688483,4.523757547534076,5.4086215659856745,2.0,2.0
6.045900421283677,6.836249382610972,2.04035426186958,2.0,2.0
9.822616346089816,6.650467312629998,0.029676475318208384,2.0,2.0
3.208134544327101,7.2553956759472875,-1.884772285738955,2.0,2.0
0.9039381460922662,6.124793315608017,-0.5761032207871702,2.0,2.0
6.012498881790759,8.840138985461989,-1.204935103391506,2.0,2.0
6.363538091659954,6.525643693503354,0.34763083517655513,2.0,2.0
1.7519726903323218,1.029133621407298,5.151265195289718,2.0,2.0
-1.754593855915752,7.258575091197858,0.9691732671001203,2.0,2.0
4.344467362312427,4.559121120171204,7.788463665300078,2.0,2.0
3.8254283979267436,3.1045037079716304,0.24838124838682152,2.0,2.0
2.9539442193145806,2.610793290529874,8.314554053743608,2.0,2.0
6.558944266360448,11.646940984702368,1.128332270609539,2.0,2.0
4.340254246771739,0.051587065425398926,-0.3592116632452014,2.0,2.0
2.8573245531093443,5.535604846860546,3.4736719625244463,2.0,2.0
4.302340023052883,0.32209745560038266,5.498073539389919,2.0,2.0
4.404891708322704,2.9669352186867672,12.008932336106795,2.0,2.0
6.743127305928535,-0.6572003703876961,3.3375041023574266,2.0,2.0
8.438273476857548,8.443113479343745,2.094817900092672,2.0,2.0
6.326848533868036,5.981453384084906,5.062160667600399,2.0,2.0
1.8454495676447777,1.3500547115470036,4.077176465108864,2.0,2.0
12.225050071765976,6.843813241218631,0.5829085891616481,2.0,2.0
-0.2953424389481194,7.6103342787508845,3.6560198874454835,2.0,2.0
4.627686859038667,5.893490492937819,5.121230965829188,2.0,2.0
5.694990109169542,9.038838997756141,3.665644456031747,2.0,2.0
8.966514040394925,0.5480034446664241,10.575665990161834,2.0,2.0
7.127743973595749,0.10475221925373823,3.319070917130244,2.0,2.0
4.492785558383251,6.928550756568022,7.362035408741849,2.0,2.0
-0.7805488216917533,0.8559503887722606,1.318503407769081,2.0,2.0
-1.6874992763524865,11.789379259292442,1.8315382952088513,2.0,2.0
6.166373237349686,6.4294330434474345,-0.6517010926482825,2.0,2.0
5.898238076309694,2.6740074341347437,4.113382655563983,2.0,2.0
4.697695291234984,8.98410740570517,1.8722503818616045,2.0,2.0
5.284593926480634,3.05603350369047,5.702391011025742,2.0,2.0
0.021087398279205694,8.134563022818728,7.8367228607575194,2.0,2.0
8.125728120876094,1.649624587132672,5.6529383261993935,2.0,2.0
2.941099307900678,1.7563021498254692,2.896722217087492,2.0,2.0
4.806471318595629,3.960542697432067,4.618998561569508,2.0,2.0
4.478671310249654,6.543522133381531,0.8463533095507096,2.0,2.0
1.7175479797626512,7.408619541949787,0.38867486266148843,2.0,2.0
2.6417777645002003,1.6761883394114883,1.4451540874173976,2.0,2.0
2.6670303146250784,9.150208559885298,5.271364839672014,2.0,2.0
-2.4117102370430485,5.098687740159645,5.332872040540917,2.0,2.0
-2.5068385385205207,7.76182066898186,6.736464872357567,2.0,2.0
2.798632121169738,11.24141308104813,0.9610660116652877,2.0,2.0
1.2555618402378113,4.300488051881025,1.5149360876552893,2.0,2.0
0.7127514288333501,2.848301781629136,5.552132186066633,2.0,2.0
7.037645050812283,6.695252150145262,6.450880959618422,2.0,2.0
0.04687608778353347,4.784642136073051,8.506763242746988,2.0,2.0
4.100086005779518,2.7193886854916762,3.1029792157328377,2.0,2.0
-2.3615164323156055,3.173993699992092,-2.078156212655873,2.0,2.0
3.0914880881477522,4.195634040470928,2.019223760679615,2.0,2.0
5.710033352812064,6.27988982062377,11.579787341999127,2.0,2.0
2.425618669388981,2.5222095393356563,0.5097185285848067,2.0,2.0
5.767430496829242,2.6347396151052,3.040772271215996,2.0,2.0
2.9543535975775534,6.7708160280019625,4.984789708648194,2.0,2.0
5.125590506391392,7.826738326541628,0.31683937115621763,2.0,2.0
5.428623253687782,1.425402002540695,0.6005570712857685,2.0,2.0
10.065462167600527,2.478522628139445,0.34599040925632507,2.0,2.0
0.24807643530120727,12.360324279558151,1.5164508769781062,2.0,2.0
6.626267475726465,11.740910408830278,2.964936575339871,2.0,2.0
2.586594966618588,3.612852151080631,1.54470446497985,2.0,2.0
-3.7425557169140866,8.03692709614134,-2.622381162507123,2.0,2.0
3.6388311890320058,3.888297263933082,9.538502076577199,2.0,2.0
1.3086364787960567,2.40043803523463,2.4800476069739155,2.0,2.0
1.2953065275212161,4.349686868766153,7.11488095992962,2.0,2.0
7.604345368538225,8.147917910652126,11.364337654947064,2.0,2.0
8.5184009270373,3.741549061407381,1.608745010003675,2.0,2.0
5.661391129796756,1.6051110361160914,-2.1104587957505676,2.0,2.0
1.055836417222923,4.871691166639781,2.551651185266564,2.0,2.0
5.8162318743306765,6.447962777703631,4.351817107524409,2.0,2.0
1.191475391985013,6.77953357843808,5.416873609164858,2.0,2.0
3.78882900446586,8.385959695190131,5.399350054907288,2.0,2.0
1.7900906932369662,5.461061713103973,-1.2406381193263116,2.0,2.0
-2.8319262663095643,9.069172041756255,0.16095664849622016,2.0,2.0
-0.5645691102129069,10.39673718708324,9.669847753576803,2.0,2.0
5.143535522705459,10.005439175172697,-0.6033376682582698,2.0,2.0
-3.6001871168493955,9.685258793491148,3.731495226167861,2.0,2.0
7.027873757227015,7.872452359634096,0.5221270361791068,2.0,2.0
8.898398162794821,4.70315155095088,0.512927617285595,2.0,2.0
10.714345822670424,8.107960262959622,1.8644891354517275,2.0,2.0
-0.11599618115737442,8.027033888251694,2.0129348829055385,2.0,2.0
5.749497777362854,3.7696472436344495,-3.135102432155194,2.0,2.0
-0.4053714761578744,7.864204030848582,4.920596645312732,2.0,2.0
5.865840977687836,2.0776202858885373,4.969834775399789,2.0,2.0
0.09394047598763544,10.267740820850207,-2.4635514159574505,2.0,2.0
6.560378571138477,3.2568663708000263,-1.8642707358367028,2.0,2.0
6.4264440871022765,8.283849381670372,5.741914446431878,2.0,2.0
4.02004496132974,-2.505353073481256,-1.9634632608332638,2.0,2.0
6.726058551599904,3.819163604872744,1.3777335629291279,2.0,2.0
3.2914798236339036,6.7905982615849,4.410244418207638,2.0,2.0
3.1437340409894095,12.60420417628289,3.1209118837925023,2.0,2.0
5.660724060700522,4.118949895868776,-1.0925055710591907,2.0,2.0
1.0737753849524836,2.347793346111665,-0.399432609418564,2.0,2.0
8.759400390376584,6.0613114971332775,1.627579209794709,2.0,2.0
11.419408812483926,-0.42495342419624826,0.8618846231582504,2.0,2.0
7.661511930470692,4.057359121887335,2.44610105028716,2.0,2.0
7.634563799106373,3.1639227057604558,5.422784715729151,2.0,2.0
4.706129191948762,4.0190900163549355,-3.2553180387724767,2.0,2.0
4.767030086130353,1.857353609229837,0.3314105538961962,2.0,2.0
3.573645936066743,6.969833153601787,6.154259843727358,2.0,2.0
7.41212886365148,7.817470912801188,-1.9800199374190863,2.0,2.0
5.999082946167768,8.885196203087158,2.904179360640943,2.0,2.0
2.17654347246972,2.533463123043613,4.143344473999709,2.0,2.0
7.23098130727151,-0.6782716635104,5.150639747307046,2.0,2.0
-2.9092701199848685,5.14360315002508,3.2186446668350417,2.0,2.0
3.867943559390318,0.0973828996551882,-1.3314415335739958,2.0,2.0
-1.3838201580640743,3.8488659384107398,1.4854430507000638,2.0,2.0
5.941783219992852,6.652162753931069,-0.5423530129946905,2.0,2.0
0.918943549029331,8.161562484415004,6.831192937176851,2.0,2.0
0.10546188389420275,2.0981630241634477,-0.4084820285363917,2.0,2.0
5.643912593568942,9.946332624923329,0.4420924072893735,2.0,2.0
3.320837966999324,4.85753884767922,2.5085960325421937,2.0,2.0
0.18925895857923225,6.185433439599181,4.517388392701456,2.0,2.0
0.5218511482699197,1.851427335427764,5.066484308127874,2.0,2.0
1.444538249581089,8.17544488897638,5.467703380299444,2.0,2.0
1.9208882734483659,-1.4141865458722012,-0.007383672411845232,2.0,2.0
12.349892736721383,-0.9233841844901536,1.638351355753564,2.0,2.0
3.574341098241837,-0.2764670675608105,1.7665115876478938,2.0,2.0
6.3601733631785855,9.160824126348619,2.48345769894513,2.0,2.0
8.031074415618182,3.3346297637155558,4.775188494666743,2.0,2.0
2.992018805144762,9.83251989321131,3.298962317124486,2.0,2.0
1.5981393460421278,4.880431870288318,-0.5130971344622577,2.0,2.0
7.309725259028051,2.1562368352889365,1.6382433973687598,2.0,2.0
1.4628118747514394,11.239266966193464,0.6751509562224929,2.0,2.0
3.544915122785181,-0.5125686675899885,-1.3323195306333109,2.0,2.0
2.4549952854302424,3.868476117012097,2.6066544882310754,2.0,2.0
1.2493330815030983,4.083266271556157,2.28526950196733,2.0,2.0
-5.091648673595622,6.066819552181116,6.495190230230328,2.0,2.0
3.0825990396159755,13.040015354229912,14.094881621056178,2.0,2.0
-1.6960752742744116,4.4924432972482835,5.584681397888577,2.0,2.0
5.100985275384388,10.957460732625105,2.763990473104382,2.0,2.0
-0.12181643064220826,1.3936927543284137,4.479707323865496,2.0,2.0
9.962220714566866,2.978617456975199,1.6179679835198368,2.0,2.0
4.679706294993086,11.680897001520918,6.2071660115416005,2.0,2.0
3.0836780634083194,6.648524767254608,3.728247216385255,2.0,2.0
6.001736397257507,6.902262594710797,1.0601680508054954,2.0,2.0
7.717957607774436,4.761775414001667,-0.06179624404183581,2.0,2.0
2.5264923235412953,6.540072169453903,-1.6673711546726606,2.0,2.0
5.422165511151507,5.160723583880886,3.0834693146474383,2.0,2.0
3.41904992191919,-0.8742531309687847,3.655035685472271,2.0,2.0
7.913385550762864,6.522878867743253,1.0308254635521221,2.0,2.0
13.223838239407293,6.588414835118483,5.651531045971547,2.0,2.0
0.20621470724419533,7.927689446806307,4.042115347927284,2.0,2.0
-0.15435713889989522,8.487008949003378,2.328067028787741,2.0,2.0
-6.499793240575578,8.652801002411001,1.4420735875649513,2.0,2.0
2.576609219025145,4.555206976801183,3.1560434153977064,2.0,2.0
1.8231353603414102,3.4955965585712465,7.575285816970666,2.0,2.0
4.405419062714858,5.278100376174297,0.8495652253762073,2.0,2.0
-0.27009949730182736,4.916615973688321,-2.8988752608327104,2.0,2.0
-2.8482379856052034,2.5769793329983277,0.1616134261588753,2.0,2.0
1.9747620467683697,6.1164532833418495,0.41035056972245915,2.0,2.0
5.130555091464197,8.892028034717786,1.117398279139703,2.0,2.0
4.17861220003308,4.782810568109985,2.3721465412689198,2.0,2.0
1.5483350665606217,3.526202116955595,1.3968429070622301,2.0,2.0
4.045083979820734,9.971995738730245,4.350004747105025,2.0,2.0
4.73773497184544,3.6631425556646584,0.7544897255066492,2.0,2.0
11.738913205333475,-0.11154629838198904,1.0011378798013766,2.0,2.0
6.324480203102762,3.842611290830675,-1.8189383197324795,2.0,2.0
4.170652715570433,6.322304750794383,7.861450230840628,2.0,2.0
2.341416065090452,7.223897826240177,-1.67131167314551,2.0,2.0
3.8867632997925545,5.880302960839521,0.47685764135860786,2.0,2.0
0.8826100515990261,7.3525642893468675,2.1906713179387687,2.0,2.0
3.203578086863192,2.2160554176672234,3.973256337013698,2.0,2.0
5.694350092101497,5.978688698667696,0.9523646367606954,2.0,2.0
7.437507564128096,5.264123630596962,1.6751648949120832,2.0,2.0
7.680216992729567,-2.9921964194986432,-0.964306744255422,2.0,2.0
7.706240435477267,6.340354186909543,6.932844023973427,2.0,2.0
-1.068917370281386,3.5416019453095604,0.8413642358259177,2.0,2.0
-0.5297283908532469,5.128938895717369,2.419589889458863,2.0,2.0
4.468534866682555,5.977291672943403,-0.16208191307256276,2.0,2.0
5.6147874659836905,2.1296671266491836,-2.5820824004016423,2.0,2.0
8.746263781679865,10.793254148376718,2.7184376923762743,2.0,2.0
7.05407547315735,8.370073826622914,0.6905721849219071,2.0,2.0
-0.47640524333799483,6.627544852898112,3.2809690631197,2.0,2.0
