x0,x1,x2,y,y_pred
3.0407006215634156,1.4693223907678652,1.120427644851044,2.0,2.0
11.812442317222008,0.6528237478966024,6.079085684704937,3.0,2.0
3.9218706465603446,2.2941702791021843,1.8633735595306025,3.0,2.0
4.682120541058032,1.8530198168141907,7.709499148944899,3.0,2.0
2.6612100518988058,1.8246485320047414,-1.4477703954602292,3.0,2.0
9.479541897973588,4.4426782040394315,2.93043642311911,3.0,2.0
5.964492484545711,9.763917483650026,8.03966350589241,3.0,2.0
10.418984614394006,-2.5350021722945066,8.721873773842946,3.0,2.0
5.816799214073386,4.837566061706042,2.0151738017761964,3.0,2.0
-0.880550558269543,-2.553381685063608,3.2777416843501554,3.0,2.0
-0.1401898419965768,10.193617630251788,4.571105973224568,3.0,2.0
7.065735460169195,4.5655648248674865,5.412543051221062,3.0,2.0
7.1730627863308385,4.048192599578419,2.945316668154743,3.0,2.0
4.029468316142986,4.05035132772486,5.271449531251241,3.0,2.0
5.086369657122527,1.6977819424617209,2.592300301330228,3.0,2.0
2.759248831352868,6.001566622208958,10.979237023776811,3.0,2.0
2.637902269273868,2.6905717991461335,4.589545616904386,3.0,2.0
4.118241755335413,2.3259142292641135,2.8854245051914233,3.0,2.0
11.626123434613287,2.3613234763604445,8.882044956602208,3.0,2.0
7.447556748470339,1.077913632511172,8.086360134865224,3.0,2.0
1.6173765084196097,4.082911700755248,0.689154933470985,3.0,2.0
5.202883383688744,3.199109025121217,1.355860330253332,3.0,2.0
8.19338712301052,1.1190209383352296,4.576840767317351,3.0,2.0
2.008349860702441,4.723806105807898,1.4658527334361544,3.0,2.0
9.216978198814507,1.712250301892639,2.2508686020786453,3.0,2.0
6.4441564368300925,1.9481497083728803,2.194559354871336,3.0,2.0
3.4184142591133595,-2.2919382642437305,2.417874407472487,3.0,2.0
6.055752108632208,4.522772317912635,1.2564172142916488,3.0,2.0
2.7897319966204908,2.5331481217967355,9.318279608558143,3.0,2.0
7.308866912663075,2.579670048320346,2.869973161229304,3.0,2.0
4.899622686067993,2.6322985899024434,1.7002631727163484,3.0,2.0
4.568358470864537,1.295135177896424,-1.3518304570299957,3.0,2.0
2.0981355469761054,4.366826214062556,1.7013177917900553,3.0,2.0
2.7657917680741217,-2.5883287214758863,9.402363777798932,3.0,2.0
-3.206865498742677,5.007691807022032,12.542148176329414,3.0,2.0
1.9163223145470483,2.7329994960704935,4.269201618146712,3.0,2.0
8.368124838979847,4.668993533299923,-0.18833940014376171,3.0,2.0
1.972074895198129,5.876306480416076,7.947914906824986,3.0,2.0
3.5535422352399832,-0.11116256645737604,5.669701708520398,3.0,2.0
7.03773440895388,-1.7860156154826206,8.157608047388946,3.0,2.0
0.4349848937511691,2.5712844145978875,3.199816224307122,3.0,2.0
5.186945068698366,3.763288180142035,-0.8193752977589657,3.0,2.0
5.50370819787574,5.77493152729709,6.8688031382209065,3.0,2.0
4.729809771310279,6.091208883216634,5.071826120970163,3.0,2.0
1.7734964779551523,3.4850394327806007,3.1453829928162076,3.0,2.0
6.472366776799548,3.31058772543624,11.818661826421407,3.0,2.0
6.100732176986072,1.2665623929397818,3.3884504960536415,3.0,2.0
9.689737119652428,1.5684364621307796,3.525941572562176,3.0,2.0
5.291028688177347,3.744705697574354,3.6734599106987216,3.0,2.0
11.441141490091942,-0.18704846998226105,-0.05109964241464815,3.0,2.0
4.025404607303519,8.677940936351204,4.160667043538857,3.0,2.0
3.0302736896607283,3.076015229974547,3.085193252194437,3.0,2.0
6.467343677287843,7.585703553809331,3.327268014705826,3.0,2.0
6.223119187156357,-3.081027929557086,-0.49260240683182355,3.0,2.0
6.586903900663329,-2.51244208569638,3.2357723431734664,3.0,2.0
8.452950507945992,6.737429723535113,8.244307266221744,3.0,2.0
-3.958454404356708,4.1104043448654135,2.9375029694720673,3.0,2.0
3.0095976884696336,-1.5364818189834155,-0.5417851034510441,3.0,2.0
12.337876298762055,0.33754608267734343,8.838446019289588,3.0,2.0
7.068178462913245,3.2790434832342976,3.120436032734637,3.0,2.0
8.82240706918726,-2.9887136267347354,7.101706437996314,3.0,2.0
5.7564755482628875,-3.590735535039073,0.18490159013187624,3.0,2.0
1.1613817732209952,0.910886496208654,5.928989252012279,3.0,2.0
8.446762397958443,-1.1372233793622628,6.51201575921751,3.0,2.0
5.551248312948164,-1.1329152665495528,1.0245250897676665,3.0,2.0
6.200138482695633,2.829191439880492,8.528362943810045,3.0,2.0
-0.5269636210428881,2.7905135787401245,8.716796042051222,3.0,2.0
6.504117416164476,8.650196023652686,3.0348057510639217,3.0,2.0
2.3067647207095625,7.046879905744316,5.6154693150306985,3.0,2.0
4.35989560216112,2.978565468912207,2.900714159581182,3.0,2.0
7.680014368799527,-0.9213509003201339,0.7668265726687967,3.0,2.0
3.8675012336572756,9.345445369482693,2.195385775674473,3.0,2.0
5.227103904105603,-4.395273092905046,7.246455415377228,3.0,2.0
5.559851494067979,1.7310282182508345,2.8353881000439447,3.0,2.0
8.240295933711373,0.16235825330001896,2.6651927096596983,3.0,2.0
-0.8893394683634779,6.304800559636884,9.142104565474801,3.0,2.0
-3.0947545611516274,4.439883864511492,3.5359404832461667,3.0,2.0
9.284754010958961,2.4379376403908344,2.9871240894703934,3.0,2.0
6.028819785820466,7.930379907577765,3.1789489490408522,3.0,2.0
7.677231232146875,6.489340021704962,1.0076585645451557,3.0,2.0
2.0101319455759756,0.4833935973541541,9.732840500883965,3.0,2.0
6.525596095547781,-0.5697342102615863,9.154267596145516,3.0,2.0
1.681888924879337,1.813412092604196,7.876835134677048,3.0,2.0
3.4547400459882924,0.7394269995151173,4.67362552224102,3.0,2.0
5.633190772101956,-0.501155490715145,-2.7326838724515796,3.0,2.0
4.190601107819563,1.5726375910759727,6.9545812420507165,3.0,2.0
9.083301923907682,6.047163535210945,0.5249703225161095,3.0,2.0
13.081633570434656,1.5063494979676895,5.544848920261044,3.0,2.0
10.971575848334279,-5.0976577964342695,1.1212154488053203,3.0,2.0
8.45516425978188,2.2828804670427245,4.412852484613676,3.0,2.0
5.167346037699756,4.765845784275174,2.1571633267447723,3.0,2.0
7.929565152934151,3.047499260322208,4.1317964988688,3.0,2.0
4.296066601100445,1.7214065699107295,4.638644879558501,3.0,2.0
8.029844862014958,2.767344923956835,5.821425548826017,3.0,2.0
10.41655277907907,3.4011297390331627,-1.708684909635585,3.0,2.0
3.3425377932820934,3.8159701239509953,3.4197028319738156,3.0,2.0
5.362628446235816,-4.094579302565499,0.6080367902392164,3.0,2.0
6.8323121116880685,-0.3058141577559981,-1.879546154947401,3.0,2.0
-0.8804203220124918,3.5587165924034583,-0.6728128240475826,3.0,2.0
2.0527708549751114,6.934179119931911,5.432086703298123,3.0,2.0
2.0213231441799957,-1.7970188170267645,2.6633439553693767,3.0,2.0
3.002512475279519,3.111395701612016,1.2027120602985457,3.0,2.0
3.2529161366880897,-0.9847864943858913,7.515771723838455,3.0,2.0
6.049974853111026,2.4040740387775608,0.39785324347600737,3.0,2.0
5.106139868134057,9.02254428611145,7.19341054902644,3.0,2.0
3.9061484391636014,6.6043251793076685,3.6211686192188806,3.0,2.0
6.570185866878623,-5.900385673728568,3.8283011732077465,3.0,2.0
0.24884719250240916,3.587317093376055,0.7807147071021274,3.0,2.0
-0.11403969329226626,5.348785648512961,6.1728831269461475,3.0,2.0
10.381994810431383,1.367003396233338,11.453111809348362,3.0,2.0
5.585485791164929,8.5279337921782,8.722952288295161,3.0,2.0
2.6169623747383426,3.5295113907418076,4.7681470440139275,3.0,2.0
9.250711588642591,6.350101941870888,-3.4361130247795835,3.0,2.0
8.909389263265487,2.3344901390228694,2.3903310975328376,3.0,2.0
2.3503174519544014,5.152265084012894,4.224138057322723,3.0,2.0
9.025589634602731,5.792522857684904,-0.04343621889751281,3.0,2.0
3.917990104571728,-2.414650319438087,0.18098494126939846,3.0,2.0
3.2034162830597053,2.0908248416685575,2.969290495592376,3.0,2.0
9.224593192962201,-1.6803354283386291,6.980135527710117,3.0,2.0
10.076514878134883,-1.6873194060952654,9.713718330532316,3.0,2.0
6.294224627249358,7.124311691977047,-0.9607637385738752,3.0,2.0
6.325451278240227,1.2257520438041793,3.8985727219799355,3.0,2.0
0.8715944188286819,2.2144851734028776,-0.7791078980519324,3.0,2.0
0.824463902585844,3.919026942286734,4.7469620613483565,3.0,2.0
4.647500452313353,3.370216970417186,3.9746536801729477,3.0,2.0
9.186972206482077,4.472076871115808,2.018532636087885,3.0,2.0
6.310051638953662,1.4311130330910167,9.381172087600966,3.0,2.0
-1.796269788084686,5.567574048244696,0.18939328233527286,3.0,2.0
9.964007798655944,1.630237255577652,5.772527038590333,3.0,2.0
7.509456800649402,1.2003751106525709,4.236986502744446,3.0,2.0
8.409253022474482,9.424240822589384,8.672414091895043,3.0,2.0
12.22175224887971,3.86424846120198,2.2429203047799104,3.0,2.0
4.499402018968825,4.053632199701753,2.602578614114099,3.0,2.0
4.346194163400548,-0.7605782771617751,4.0453599261168005,3.0,2.0
2.459944309631483,-2.029824206809074,4.515199681265146,3.0,2.0
9.386178721446269,3.1138823501578967,3.376518797571122,3.0,2.0
3.7808562617921346,7.601018500026622,7.650564492081879,3.0,2.0
4.0361752232157935,-0.5591219330454134,10.143661594333043,3.0,2.0
8.541101293051902,4.2421897017025,-0.1985018286061635,3.0,2.0
5.414287912894418,-0.28125665120994414,2.0703175284214725,3.0,2.0
4.365463031481843,0.4713811414243847,4.692924891722683,3.0,2.0
-0.11443156416697953,0.13801110300090413,2.2871946082492567,3.0,2.0
7.262200287768161,1.6908392354281627,3.7718217988289706,3.0,2.0
9.50745526690023,1.4548645181487567,6.210591727427243,3.0,2.0
-0.5028355313163506,3.0033200834761087,-3.565421636118356,3.0,2.0
11.416788919777193,0.9213203409550362,-1.0448387944367137,3.0,2.0
2.809878796587247,4.088462751410578,2.893854463616568,3.0,2.0
2.712048656782916,2.3793856117328867,7.1417792042748705,3.0,2.0
9.9778877473082,2.921804438711508,1.9338844813700757,3.0,2.0
4.064020736390902,7.046618383877465,6.485156878306631,3.0,2.0
6.210441352907897,0.6563601614722102,7.892043846331624,3.0,2.0
7.298015513881696,-2.983974349047824,4.58537111645239,3.0,2.0
1.7027803500970387,-0.44480029649233366,-0.4429421001433982,3.0,2.0
8.177157570289614,4.951504290582303,5.627016144321379,3.0,2.0
10.846666531895865,4.806519923083629,3.6189940797908164,3.0,2.0
-0.25991104052095126,-0.030777354448169536,0.4293947494234742,3.0,2.0
9.70698559681558,2.9149244945158412,2.4431162247459612,3.0,2.0
12.663161281015075,1.1695751965897607,2.8693007038905383,3.0,2.0
8.34780454271028,3.4472084942535695,5.541372603109261,3.0,2.0
4.497515034940626,4.76693982948654,6.746488097559261,3.0,2.0
7.453863092507297,2.0677217976528897,-0.8765987312244126,3.0,2.0
5.8044190044555855,-4.549257292021653,3.024152068125687,3.0,2.0
3.6291502992836904,3.221430193523556,9.569642861001007,3.0,2.0
5.746306395149514,3.8904420176388994,2.5615159573661663,3.0,2.0
2.2342451712408327,8.115518704619967,5.597425385014695,3.0,2.0
6.441275176434593,3.9190392802643204,5.422636391683166,3.0,2.0
1.903014544333522,1.7168700243171977,4.370532771203541,3.0,2.0
3.158134127205762,-0.8978984464059949,1.8397224488537192,3.0,2.0
11.070705338750951,4.810683739292419,6.4070674807653045,3.0,2.0
8.324257716304949,1.4174450366811429,-1.4682996567007573,3.0,2.0
0.1903471215736945,1.1371234644924288,6.168194420437532,3.0,2.0
8.443752236006754,2.7772365543498747,7.057426006996662,3.0,2.0
6.434059052686729,-0.4203478955139386,4.217442548037852,3.0,2.0
8.03762681718048,-4.3485511479662575,6.552995739211667,3.0,2.0
2.07370580760917,1.3848537030566594,-0.1784886961138481,3.0,2.0
12.171329063716064,-3.3884495419627965,1.7360193634500838,3.0,2.0
6.62626505083411,-2.413204324177406,5.501670225030014,3.0,2.0
8.347193248458117,1.2150441247460582,1.7196755385284748,3.0,2.0
6.808241846600142,3.5449110710624487,-4.315072371898474,3.0,2.0
6.529879249377229,3.8260937584434833,3.0137732658088656,3.0,2.0
-1.173124753959366,-2.1852146597201014,1.9125577284140636,3.0,2.0
3.872235158330902,6.63907143159994,8.56058182095235,3.0,2.0
-0.5068302983037882,2.1368134248688855,7.9799902128643865,3.0,2.0
-1.7101503816270365,5.29473013790081,1.593057652902825,3.0,2.0
4.589179512333332,4.474680035500004,4.104631972965642,3.0,2.0
2.3593922369661477,3.71833977320755,7.497815356082477,3.0,2.0
8.546648827258638,-0.438760356244113,5.377628757884972,3.0,2.0
4.287182525404696,2.093226104601999,2.7573796583208097,3.0,2.0
8.19175012002976,1.8650209398756175,8.289285941188266,3.0,2.0
6.053678915846648,1.1144418411197907,-0.36228058405660724,3.0,2.0
5.790393293658895,7.717955776778216,4.543810417024385,3.0,2.0
5.395745987068915,-2.185127273700204,-1.4828658192279653,3.0,2.0
7.387798137392982,-4.457171803986833,3.1703434434111357,3.0,2.0
2.1937951208673097,0.6629661022348348,0.9049161546092528,3.0,2.0
5.866858199365394,1.4728034464901174,4.3696438445755765,3.0,2.0
4.210007463467707,3.1092140642700086,4.8119848500900435,3.0,2.0
4.026041181088368,0.9553250727953178,3.386199834310532,3.0,2.0
5.829532141305202,7.4487734634890685,9.65999563920118,3.0,2.0
9.387397762492395,0.5649976081573287,6.688640690227956,3.0,2.0
9.861687085275953,3.0175261764618924,1.0935864704288365,3.0,2.0
0.806242966008452,2.255792799406419,1.9184386771230897,3.0,2.0
6.905002952420349,0.9677444905687018,6.947311235980721,3.0,2.0
5.945712677347929,0.13906491149473243,3.44417781094071,3.0,2.0
6.474552095830243,-2.3807961822349357,5.8166602429273535,3.0,2.0
4.307523549305977,3.7121616211584514,7.4737361961404725,3.0,2.0
9.881301251918227,-3.7331882650492783,0.7331949120994041,3.0,2.0
7.745501689288252,0.807995521184127,-4.228783577446515,3.0,2.0
9.269112488106419,8.0307276406018,4.009013643569396,3.0,2.0
7.997703039838974,5.576771243543298,14.268528562195987,3.0,2.0
6.415930130705244,2.2636059580256873,7.656583816084437,3.0,2.0
5.903943697641496,-4.576089633179722,3.943660526549457,3.0,2.0
2.431684000263568,-1.7765556260367887,2.4257756821149163,3.0,2.0
0.879389628019446,-2.5195601935969694,5.0888517170692085,3.0,2.0
9.007855630055364,3.930353997365648,-2.5823312578065964,3.0,2.0
10.582090792446218,0.6542081437391276,1.2631742864218354,3.0,2.0
7.65680691014271,0.14441832383233888,7.866287958051607,3.0,2.0
9.64086800805562,-0.7082101280107183,2.27972530463357,3.0,2.0
7.227261039323358,-4.073981911227396,-1.1119961518189356,3.0,2.0
2.6260896132356377,4.783595127116803,-0.801528042819482,3.0,2.0
5.985484677119405,0.6804228361368303,7.53139023315934,3.0,2.0
-0.012168770005862362,-0.10807319794485726,1.3719737759576853,3.0,2.0
7.033561890111898,-7.61147660778008,2.042478183117802,3.0,2.0
9.861009086065582,-6.495616547935385,4.104183187984931,3.0,2.0
-4.007259110465805,-0.3995890480111344,9.088503314065022,3.0,2.0
10.87822453573549,0.7423369346798818,6.968224871990948,3.0,2.0
2.6220093953060886,-1.6053462171690602,5.973355789923403,3.0,2.0
3.4889938508932987,4.273516517982069,5.651734304585033,3.0,2.0
1.5006928442185652,2.1268948452661434,4.53124524757854,3.0,2.0
8.008973575026992,3.538126782036384,4.482695268036042,3.0,2.0
1.912344507901176,-4.828316068834282,3.3373586612607817,3.0,2.0
8.935782716063265,2.231816155741302,4.178597451404904,3.0,2.0
6.447768044809789,3.417395137078697,0.3370583157906828,3.0,2.0
6.261154102719079,5.783278640153298,1.7796755250012515,3.0,2.0
8.180631672473304,7.759432235418371,2.3043118665490328,3.0,2.0
7.730239738677202,1.3474635930375864,4.012631609868631,3.0,2.0
4.281081390185448,5.832561937819494,8.797250374994903,3.0,2.0
7.069604742660064,7.273547836836639,-4.003449640030071,3.0,2.0
5.0794541678638545,6.078330429077947,1.1789667139897075,3.0,2.0
5.144088535665313,8.999302635616782,7.002489273012962,3.0,2.0
10.604263200658469,1.0908600929215697,0.9057639205788499,3.0,2.0
4.794744212276609,1.238664091855731,7.5064676228764124,3.0,2.0
8.054578917140772,-0.28255945738584565,7.348921326865808,3.0,2.0
3.319143729986076,4.350723131665874,6.6703174427610605,3.0,2.0
1.767646579078252,1.541531865414258,5.1603640463855225,3.0,2.0
2.7028440431681577,-5.193930929891193,-1.4610583061132165,3.0,2.0
2.899017984949603,1.49484260089356,2.561170373019675,3.0,2.0
0.15398417796851982,1.7807861328802956,10.502334160521684,3.0,2.0
7.422144050961412,1.69997086657547,1.5272244471212062,3.0,2.0
2.400444138329503,0.9453793935929731,2.0996000301362794,3.0,2.0
7.875218517593975,5.553437824585087,1.5642061816912776,3.0,2.0
5.6354853011612684,1.129800003291727,-2.6595046374866484,3.0,2.0
6.500867035627515,-0.8495471267459664,6.576927267066059,3.0,2.0
2.596274845043496,2.680332980173668,3.9719469451792477,3.0,2.0
4.2032059956854475,-2.122226972030891,-1.180528204653914,3.0,2.0
5.564795178971064,2.580863651113394,0.3109139948164994,3.0,2.0
7.972385906515667,-3.6079093784716267,9.358390836741103,3.0,2.0
3.531679198785378,1.8592714177933156,4.053424895799086,3.0,2.0
7.329866084768427,-1.589879761028206,8.61804725987669,3.0,2.0
3.257322541654712,6.800151449366455,8.475206038066423,3.0,2.0
1.0938714216556638,1.9444669426618053,0.16193676706977111,3.0,2.0
6.405972261856077,-2.681150143586271,4.525050489011422,3.0,2.0
2.576643629960653,5.256736329930952,1.7864807765883866,3.0,2.0
6.27632321020571,9.192440017614626,3.910906347909495,3.0,2.0
4.317909950897718,0.828175927126511,4.3236554642934,3.0,2.0
7.565857966068735,-0.7790149858859219,6.781465853355451,3.0,2.0
1.5307026472471037,2.4638170078529975,6.068724324248931,3.0,2.0
6.5482481076648416,1.4569529243443864,3.316618847281102,3.0,2.0
5.784625660850182,0.2540748717317938,4.287773791199852,3.0,2.0
1.940729195985205,-1.4073594824690647,6.311957998811342,3.0,2.0
13.637565632719388,-2.3993468514829033,2.674825109393014,3.0,2.0
12.480100586692236,8.647959116975455,2.32985008469326,3.0,2.0
12.634953904649741,1.8893420788635062,1.264025418346336,3.0,2.0
3.909448283151363,-1.2151532043861164,1.954489811206052,3.0,2.0
5.532078457527717,4.639919469334286,6.828672919217838,3.0,2.0
4.8906310676514435,4.818150200311296,3.767121007628876,3.0,2.0
4.149628182301987,8.793528641710052,2.0360576957857788,3.0,2.0
1.1186865105679589,9.239921835569366,5.874848721732581,3.0,2.0
7.909156528354076,3.7704966830302418,4.159421154821824,3.0,2.0
8.910603220706333,1.7192592822524537,11.28765959424339,3.0,2.0
6.2790014314941835,3.7737874156633544,5.401408841976937,3.0,2.0
7.493625143275504,3.642413020499521,9.143757143449331,3.0,2.0
8.523073880563354,8.680397568801851,1.8473872444340043,3.0,2.0
7.055438180233169,4.879851408765244,2.495490888748282,3.0,2.0
12.178856575610567,-3.3181080248719317,1.817525422997929,3.0,2.0
12.391683422843606,1.0603169186566945,8.144922396847047,3.0,2.0
6.687802989388439,-5.828400397026788,1.4247323667893128,3.0,2.0
11.997555568908641,3.8278568997235647,-2.0863602695511965,3.0,2.0
6.517739516056138,7.142840091574289,4.2994473216446165,3.0,2.0
4.687273519673664,7.349453685756872,-2.0903918401094983,3.0,2.0
5.912942780471109,-3.142166364220373,7.74911921217259,3.0,2.0
6.93146776615478,-0.2028964889510918,5.77419939234856,3.0,2.0
7.832094426095196,1.4681017980724644,4.455202109121002,3.0,2.0
3.4186553129580117,8.332985168028442,2.007551732116828,3.0,2.0
8.133880285774124,5.769643006905093,9.162047513690915,3.0,2.0
2.4828125656875963,2.136524997004692,7.233080497037108,3.0,2.0
6.452404218746955,0.14618075380803608,7.241285351509132,3.0,2.0
3.8579488563912294,4.758553316540256,-1.2122598969519425,3.0,2.0
0.483200483238142,0.5099831501195439,3.363590642851978,3.0,2.0
2.0839525424363954,4.042205463268496,0.26793360523331256,3.0,2.0
7.27390239173062,0.4087267725990754,2.8901605904995384,3.0,2.0
2.2509783895673654,4.924280353308558,1.111604381926278,3.0,2.0
